0.1337	-5.84372745911e-09
0.1344	-5.79239972444e-09
0.1351	-5.74140510873e-09
0.1358	-5.69074197185e-09
0.1365	-5.64040868105e-09
0.1372	-5.59040361089e-09
0.1379	-5.54072514324e-09
0.1386	-5.49137166722e-09
0.1393	-5.44234157921e-09
0.14	-5.39363328278e-09
0.1407	-5.34524518869e-09
0.1414	-5.29717571482e-09
0.1421	-5.24942328618e-09
0.1428	-5.20198633484e-09
0.1435	-5.15486329996e-09
0.1442	-5.10805262768e-09
0.1449	-5.06155277115e-09
0.1456	-5.01536219048e-09
0.1463	-4.96947935271e-09
0.147	-4.92390273176e-09
0.1477	-4.87863080846e-09
0.1484	-4.83366207044e-09
0.1491	-4.78899501216e-09
0.1498	-4.74462813486e-09
0.1505	-4.70055994655e-09
0.1512	-4.65678896192e-09
0.1519	-4.61331370239e-09
0.1526	-4.57013269604e-09
0.1533	-4.52724447757e-09
0.154	-4.48464758831e-09
0.1547	-4.44234057615e-09
0.1554	-4.40032199554e-09
0.1561	-4.35859040745e-09
0.1568	-4.31714437934e-09
0.1575	-4.27598248516e-09
0.1582	-4.23510330526e-09
0.1589	-4.19450542643e-09
0.1596	-4.15418744182e-09
0.1603	-4.11414795096e-09
0.161	-4.07438555969e-09
0.1617	-4.03489888015e-09
0.1624	-3.99568653077e-09
0.1631	-3.9567471362e-09
0.1638	-3.91807932732e-09
0.1645	-3.87968174121e-09
0.1652	-3.84155302112e-09
0.1659	-3.80369181641e-09
0.1666	-3.76609678257e-09
0.1673	-3.72876658117e-09
0.168	-3.69169987986e-09
0.1687	-3.6548953523e-09
0.1694	-3.61835167815e-09
0.1701	-3.58206754306e-09
0.1708	-3.54604163866e-09
0.1715	-3.51027266247e-09
0.1722	-3.47475931792e-09
0.1729	-3.43950031435e-09
0.1736	-3.40449436691e-09
0.1743	-3.3697401966e-09
0.175	-3.33523653022e-09
0.1757	-3.30098210034e-09
0.1764	-3.26697564528e-09
0.1771	-3.2332159091e-09
0.1778	-3.19970164155e-09
0.1785	-3.16643159806e-09
0.1792	-3.1334045397e-09
0.1799	-3.10061923319e-09
0.1806	-3.06807445084e-09
0.1813	-3.03576897054e-09
0.182	-3.00370157574e-09
0.1827	-2.97187105541e-09
0.1834	-2.94027620404e-09
0.1841	-2.90891582158e-09
0.1848	-2.87778871348e-09
0.1855	-2.84689369058e-09
0.1862	-2.81622956916e-09
0.1869	-2.78579517088e-09
0.1876	-2.75558932276e-09
0.1883	-2.72561085717e-09
0.189	-2.6958586118e-09
0.1897	-2.66633142962e-09
0.1904	-2.63702815889e-09
0.1911	-2.6079476531e-09
0.1918	-2.57908877099e-09
0.1925	-2.55045037649e-09
0.1932	-2.52203133871e-09
0.1939	-2.49383053191e-09
0.1946	-2.46584683551e-09
0.1953	-2.43807913404e-09
0.196	-2.41052631709e-09
0.1967	-2.38318727936e-09
0.1974	-2.35606092058e-09
0.1981	-2.3291461455e-09
0.1988	-2.30244186388e-09
0.1995	-2.27594699045e-09
0.2002	-2.24966044494e-09
0.2009	-2.22358115196e-09
0.2016	-2.19770804109e-09
0.2023	-2.17204004677e-09
0.203	-2.14657610833e-09
0.2037	-2.12131516995e-09
0.2044	-2.09625618065e-09
0.2051	-2.07139809425e-09
0.2058	-2.04673986936e-09
0.2065	-2.02228046937e-09
0.2072	-1.99801886241e-09
0.2079	-1.97395402134e-09
0.2086	-1.95008492373e-09
0.2093	-1.92641055183e-09
0.21	-1.90292989256e-09
0.2107	-1.87964193749e-09
0.2114	-1.85654568281e-09
0.2121	-1.83364012931e-09
0.2128	-1.81092428239e-09
0.2135	-1.78839715199e-09
0.2142	-1.76605775261e-09
0.2149	-1.74390510326e-09
0.2156	-1.72193822747e-09
0.2163	-1.70015615326e-09
0.217	-1.6785579131e-09
0.2177	-1.65714254393e-09
0.2184	-1.63590908709e-09
0.2191	-1.61485658836e-09
0.2198	-1.59398409788e-09
0.2205	-1.57329067018e-09
0.2212	-1.55277536414e-09
0.2219	-1.53243724296e-09
0.2226	-1.51227537415e-09
0.2233	-1.49228882955e-09
0.224	-1.47247668524e-09
0.2247	-1.45283802156e-09
0.2254	-1.4333719231e-09
0.2261	-1.41407747868e-09
0.2268	-1.39495378129e-09
0.2275	-1.37599992813e-09
0.2282	-1.35721502055e-09
0.2289	-1.33859816406e-09
0.2296	-1.3201484683e-09
0.2303	-1.30186504699e-09
0.231	-1.28374701798e-09
0.2317	-1.26579350317e-09
0.2324	-1.24800362854e-09
0.2331	-1.23037652408e-09
0.2338	-1.21291132382e-09
0.2345	-1.19560716581e-09
0.2352	-1.17846319204e-09
0.2359	-1.16147854851e-09
0.2366	-1.14465238516e-09
0.2373	-1.12798385586e-09
0.238	-1.11147211839e-09
0.2387	-1.09511633445e-09
0.2394	-1.07891566961e-09
0.2401	-1.06286929331e-09
0.2408	-1.04697637883e-09
0.2415	-1.0312361033e-09
0.2422	-1.01564764764e-09
0.2429	-1.0002101966e-09
0.2436	-9.84922938679e-10
0.2443	-9.69785066165e-10
0.245	-9.54795775088e-10
0.2457	-9.39954265208e-10
0.2464	-9.25259740005e-10
0.2471	-9.10711406655e-10
0.2478	-8.96308476021e-10
0.2485	-8.82050162631e-10
0.2492	-8.67935684667e-10
0.2499	-8.53964263944e-10
0.2506	-8.40135125897e-10
0.2513	-8.26447499567e-10
0.252	-8.12900617578e-10
0.2527	-7.99493716132e-10
0.2534	-7.86226034982e-10
0.2541	-7.73096817426e-10
0.2548	-7.60105310283e-10
0.2555	-7.47250763887e-10
0.2562	-7.34532432061e-10
0.2569	-7.21949572111e-10
0.2576	-7.09501444805e-10
0.2583	-6.9718731436e-10
0.259	-6.85006448426e-10
0.2597	-6.72958118072e-10
0.2604	-6.6104159777e-10
0.2611	-6.4925616538e-10
0.2618	-6.37601102136e-10
0.2625	-6.2607569263e-10
0.2632	-6.14679224799e-10
0.2639	-6.03410989909e-10
0.2646	-5.92270282539e-10
0.2653	-5.8125640057e-10
0.266	-5.70368645168e-10
0.2667	-5.59606320769e-10
0.2674	-5.48968735066e-10
0.2681	-5.38455198996e-10
0.2688	-5.28065026721e-10
0.2695	-5.17797535621e-10
0.2702	-5.07652046271e-10
0.2709	-4.97627882436e-10
0.2716	-4.8772437105e-10
0.2723	-4.77940842205e-10
0.273	-4.68276629137e-10
0.2737	-4.58731068212e-10
0.2744	-4.49303498914e-10
0.2751	-4.39993263825e-10
0.2758	-4.30799708621e-10
0.2765	-4.21722182048e-10
0.2772	-4.12760035918e-10
0.2779	-4.03912625089e-10
0.2786	-3.95179307453e-10
0.2793	-3.86559443925e-10
0.28	-3.78052398428e-10
0.2807	-3.69657537877e-10
0.2814	-3.61374232173e-10
0.2821	-3.53201854181e-10
0.2828	-3.45139779725e-10
0.2835	-3.37187387567e-10
0.2842	-3.29344059404e-10
0.2849	-3.21609179843e-10
0.2856	-3.13982136399e-10
0.2863	-3.06462319477e-10
0.287	-2.99049122359e-10
0.2877	-2.91741941191e-10
0.2884	-2.84540174974e-10
0.2891	-2.77443225548e-10
0.2898	-2.7045049758e-10
0.2905	-2.63561398553e-10
0.2912	-2.56775338752e-10
0.2919	-2.5009173125e-10
0.2926	-2.43509991902e-10
0.2933	-2.37029539326e-10
0.294	-2.30649794892e-10
0.2947	-2.24370182715e-10
0.2954	-2.18190129634e-10
0.2961	-2.1210906521e-10
0.2968	-2.06126421706e-10
0.2975	-2.00241634079e-10
0.2982	-1.94454139965e-10
0.2989	-1.88763379672e-10
0.2996	-1.83168796165e-10
0.3003	-1.77669835053e-10
0.301	-1.72265944579e-10
0.3017	-1.66956575611e-10
0.3024	-1.61741181624e-10
0.3031	-1.56619218695e-10
0.3038	-1.56619218695e-10
0.3045	-1.51590145487e-10
0.3052	-1.4665342324e-10
0.3059	-1.41808515757e-10
0.3066	-1.37054889397e-10
0.3073	-1.32392013059e-10
0.308	-1.27819358174e-10
0.3087	-1.23336398691e-10
0.3094	-1.18942611069e-10
0.3101	-1.14637474265e-10
0.3108	-1.10420469719e-10
0.3115	-1.06291081349e-10
0.3122	-1.02248795536e-10
0.3129	-9.8293101115e-11
0.3136	-9.44234893629e-11
0.3143	-9.06394539881e-11
0.315	-8.69404911199e-11
0.3157	-8.33260992978e-11
0.3164	-7.97957794603e-11
0.3171	-7.63490349349e-11
0.3178	-7.29853714269e-11
0.3185	-6.97042970092e-11
0.3192	-6.65053221118e-11
0.3199	-6.33879595111e-11
0.3206	-6.03517243197e-11
0.3213	-5.73961339757e-11
0.322	-5.45207082328e-11
0.3227	-5.17249691498e-11
0.3234	-4.90084410803e-11
0.3241	-4.63706506624e-11
0.3248	-4.38111268089e-11
0.3255	-4.13294006969e-11
0.3262	-3.89250057576e-11
0.3269	-3.65974776669e-11
0.3276	-3.43463543346e-11
0.3283	-3.21711758949e-11
0.329	-3.00714846967e-11
0.3297	-2.80468252931e-11
0.3304	-2.60967444324e-11
0.3311	-2.42207910475e-11
0.3318	-2.24185162467e-11
0.3325	-2.06894733041e-11
0.3332	-1.90332176494e-11
0.3339	-1.74493068589e-11
0.3346	-1.59373006454e-11
0.3353	-1.44967608492e-11
0.336	-1.31272514282e-11
0.3367	-1.18283384487e-11
0.3374	-1.05995900757e-11
0.3381	-9.44057656417e-12
0.3388	-8.35087024891e-12
0.3395	-7.33004553589e-12
0.3402	-6.37767889276e-12
0.3409	-5.49334883967e-12
0.3416	-4.67663594013e-12
0.3423	-3.9271227919e-12
0.343	-3.24439401787e-12
0.3437	-2.62803625708e-12
0.3444	-2.07763815563e-12
0.3451	-1.59279035781e-12
0.3458	-1.17308549709e-12
0.3465	-8.18118187303e-13
0.3472	-5.27485013732e-13
0.3479	-3.00784524348e-13
0.3486	-1.37617221011e-13
0.3493	-3.75855507435e-14
0.35	-2.93897029673e-16
0.3507	-2.53485711554e-14
0.3514	-1.12357803585e-13
0.3521	-2.60931735377e-13
0.3528	-4.70682409634e-13
0.3535	-7.41223762988e-13
0.3542	-1.07217161713e-12
0.3549	-1.46314367037e-12
0.3556	-1.91375948923e-12
0.3563	-2.42364050009e-12
0.357	-2.99240998084e-12
0.3577	-3.61969305259e-12
0.3584	-4.30511667143e-12
0.3591	-5.0483096202e-12
0.3598	-5.84890250027e-12
0.3605	-6.70652772343e-12
0.3612	-7.62081950378e-12
0.3619	-8.59141384958e-12
0.3626	-9.61794855529e-12
0.3633	-1.07000631935e-11
0.364	-1.1837399107e-11
0.3647	-1.30295994007e-11
0.3654	-1.4276308934e-11
0.3661	-1.55771743125e-11
0.3668	-1.69318438808e-11
0.3675	-1.83399677138e-11
0.3682	-1.98011976098e-11
0.3689	-2.13151870822e-11
0.3696	-2.28815913521e-11
0.3703	-2.45000673404e-11
0.371	-2.61702736603e-11
0.3717	-2.78918706096e-11
0.3724	-2.96645201633e-11
0.3731	-3.14878859659e-11
0.3738	-3.33616333239e-11
0.3745	-3.52854291984e-11
0.3752	-3.72589421975e-11
0.3759	-3.92818425691e-11
0.3766	-4.13538021936e-11
0.3773	-4.34744945759e-11
0.378	-4.56435948392e-11
0.3787	-4.78607797164e-11
0.3794	-5.01257275441e-11
0.3801	-5.24381182544e-11
0.3808	-5.47976333684e-11
0.3815	-5.72039559884e-11
0.3822	-5.96567707916e-11
0.3829	-6.21557640222e-11
0.3836	-6.47006234846e-11
0.3843	-6.72910385367e-11
0.385	-6.99267000824e-11
0.3857	-7.26073005649e-11
0.3864	-7.53325339599e-11
0.3871	-7.81020957681e-11
0.3878	-8.0915683009e-11
0.3885	-8.37729942136e-11
0.3892	-8.66737294179e-11
0.3899	-8.96175901556e-11
0.3906	-9.2604279452e-11
0.3913	-9.56335018167e-11
0.392	-9.87049632371e-11
0.3927	-1.01818371172e-10
0.3934	-1.04973434544e-10
0.3941	-1.08169863735e-10
0.3948	-1.11407370577e-10
0.3955	-1.14685668346e-10
0.3962	-1.18004471758e-10
0.3969	-1.21363496959e-10
0.3976	-1.24762461522e-10
0.3983	-1.28201084436e-10
0.399	-1.31679086106e-10
0.3997	-1.3519618834e-10
0.4004	-1.38752114346e-10
0.4011	-1.42346588726e-10
0.4018	-1.45979337468e-10
0.4025	-1.49650087943e-10
0.4032	-1.53358568892e-10
0.4039	-1.57104510429e-10
0.4046	-1.60887644026e-10
0.4053	-1.64707702512e-10
0.406	-1.68564420067e-10
0.4067	-1.72457532213e-10
0.4074	-1.76386775809e-10
0.4081	-1.80351889047e-10
0.4088	-1.84352611443e-10
0.4095	-1.88388683833e-10
0.4102	-1.92459848364e-10
0.4109	-1.96565848494e-10
0.4116	-2.00706428979e-10
0.4123	-2.04881335872e-10
0.413	-2.09090316517e-10
0.4137	-2.13333119538e-10
0.4144	-2.17609494839e-10
0.4151	-2.21919193598e-10
0.4158	-2.26261968255e-10
0.4165	-2.30637572513e-10
0.4172	-2.3504576133e-10
0.4179	-2.39486290912e-10
0.4186	-2.4395891871e-10
0.4193	-2.48463403409e-10
0.42	-2.52999504931e-10
0.4207	-2.57566984421e-10
0.4214	-2.62165604245e-10
0.4221	-2.66795127986e-10
0.4228	-2.71455320436e-10
0.4235	-2.7614594759e-10
0.4242	-2.80866776644e-10
0.4249	-2.85617575985e-10
0.4256	-2.9039811519e-10
0.4263	-2.95208165017e-10
0.427	-3.00047497401e-10
0.4277	-3.04915885449e-10
0.4284	-3.09813103435e-10
0.4291	-3.14738926792e-10
0.4298	-3.1969313211e-10
0.4305	-3.2467549713e-10
0.4312	-3.29685800737e-10
0.4319	-3.34723822957e-10
0.4326	-3.39789344949e-10
0.4333	-3.44882149002e-10
0.434	-3.50002018531e-10
0.4347	-3.55148738068e-10
0.4354	-3.6032209326e-10
0.4361	-3.65521870864e-10
0.4368	-3.70747858738e-10
0.4375	-3.75999845843e-10
0.4382	-3.81277622229e-10
0.4389	-3.86580979038e-10
0.4396	-3.91909708496e-10
0.4403	-3.97263603906e-10
0.441	-4.02642459645e-10
0.4417	-4.08046071161e-10
0.4424	-4.13474234963e-10
0.4431	-4.18926748623e-10
0.4438	-4.24403410763e-10
0.4445	-4.29904021059e-10
0.4452	-4.35428380227e-10
0.4459	-4.40976290027e-10
0.4466	-4.4654755325e-10
0.4473	-4.52141973722e-10
0.448	-4.57759356291e-10
0.4487	-4.63399506827e-10
0.4494	-4.69062232217e-10
0.4501	-4.74747340357e-10
0.4508	-4.80454640154e-10
0.4515	-4.86183941513e-10
0.4522	-4.91935055339e-10
0.4529	-4.97707793529e-10
0.4536	-5.0350196897e-10
0.4543	-5.09317395532e-10
0.455	-5.15153888063e-10
0.4557	-5.21011262387e-10
0.4564	-5.268893353e-10
0.4571	-5.32787924561e-10
0.4578	-5.38706848893e-10
0.4585	-5.44645927974e-10
0.4592	-5.50604982435e-10
0.4599	-5.56583833856e-10
0.4606	-5.62582304761e-10
0.4613	-5.68600218613e-10
0.462	-5.7463739981e-10
0.4627	-5.8069367368e-10
0.4634	-5.86768866479e-10
0.4641	-5.92862805384e-10
0.4648	-5.98975318492e-10
0.4655	-6.05106234812e-10
0.4662	-6.11255384262e-10
0.4669	-6.17422597667e-10
0.4676	-6.23607706752e-10
0.4683	-6.29810544139e-10
0.469	-6.36030943344e-10
0.4697	-6.42268738769e-10
0.4704	-6.48523765704e-10
0.4711	-6.54795860317e-10
0.4718	-6.61084859653e-10
0.4725	-6.6739060163e-10
0.4732	-6.73712925032e-10
0.4739	-6.80051669511e-10
0.4746	-6.86406675576e-10
0.4753	-6.92777784594e-10
0.476	-6.99164838782e-10
0.4767	-7.0556768121e-10
0.4774	-7.11986155786e-10
0.4781	-7.18420107265e-10
0.4788	-7.24869381233e-10
0.4795	-7.31333824112e-10
0.4802	-7.37813283152e-10
0.4809	-7.44307606427e-10
0.4816	-7.50816642834e-10
0.4823	-7.57340242085e-10
0.483	-7.63878254708e-10
0.4837	-7.70430532038e-10
0.4844	-7.76996926219e-10
0.4851	-7.83577290194e-10
0.4858	-7.90171477707e-10
0.4865	-7.96779343295e-10
0.4872	-8.03400742288e-10
0.4879	-8.100355308e-10
0.4886	-8.16683565732e-10
0.4893	-8.23344704764e-10
0.49	-8.30018806352e-10
0.4907	-8.36705729725e-10
0.4914	-8.4340533488e-10
0.4921	-8.50117482581e-10
0.4928	-8.56842034355e-10
0.4935	-8.63578852484e-10
0.4942	-8.70327800009e-10
0.4949	-8.77088740718e-10
0.4956	-8.83861539151e-10
0.4963	-8.9064606059e-10
0.497	-8.97442171057e-10
0.4977	-9.04249737315e-10
0.4984	-9.11068626856e-10
0.4991	-9.17898707908e-10
0.4998	-9.24739849421e-10
0.5005	-9.31591921071e-10
0.5012	-9.38454793256e-10
0.5019	-9.45328337088e-10
0.5026	-9.52212424394e-10
0.5033	-9.59106927711e-10
0.504	-9.66011720283e-10
0.5047	-9.72926676056e-10
0.5054	-9.79851669679e-10
0.5061	-9.86786576497e-10
0.5068	-9.93731272547e-10
0.5075	-1.00068563456e-09
0.5082	-1.00764953995e-09
0.5089	-1.01462286681e-09
0.5096	-1.02160549394e-09
0.5103	-1.02859730078e-09
0.511	-1.03559816747e-09
0.5117	-1.04260797481e-09
0.5124	-1.04962660428e-09
0.5131	-1.056653938e-09
0.5138	-1.06368985879e-09
0.5145	-1.07073425009e-09
0.5152	-1.07778699603e-09
0.5159	-1.08484798136e-09
0.5166	-1.09191709149e-09
0.5173	-1.0989942125e-09
0.518	-1.10607923108e-09
0.5187	-1.11317203458e-09
0.5194	-1.12027251098e-09
0.5201	-1.12738054889e-09
0.5208	-1.13449603757e-09
0.5215	-1.14161886688e-09
0.5222	-1.14874892733e-09
0.5229	-1.15588611004e-09
0.5236	-1.16303030675e-09
0.5243	-1.17018140983e-09
0.525	-1.17733931223e-09
0.5257	-1.18450390755e-09
0.5264	-1.19167508997e-09
0.5271	-1.19885275429e-09
0.5278	-1.20603679591e-09
0.5285	-1.21322711082e-09
0.5292	-1.22042359562e-09
0.5299	-1.22762614748e-09
0.5306	-1.23483466419e-09
0.5313	-1.24204904411e-09
0.532	-1.24926918619e-09
0.5327	-1.25649498996e-09
0.5334	-1.26372635554e-09
0.5341	-1.2709631836e-09
0.5348	-1.27820537541e-09
0.5355	-1.28545283281e-09
0.5362	-1.29270545819e-09
0.5369	-1.29996315452e-09
0.5376	-1.30722582533e-09
0.5383	-1.31449337472e-09
0.539	-1.32176570733e-09
0.5397	-1.32904272836e-09
0.5404	-1.33632434357e-09
0.5411	-1.34361045927e-09
0.5418	-1.35090098231e-09
0.5425	-1.35819582009e-09
0.5432	-1.36549488054e-09
0.5439	-1.37279807216e-09
0.5446	-1.38010530394e-09
0.5453	-1.38741648544e-09
0.546	-1.39473152676e-09
0.5467	-1.40205033848e-09
0.5474	-1.40937283176e-09
0.5481	-1.41669891826e-09
0.5488	-1.42402851016e-09
0.5495	-1.43136152015e-09
0.5502	-1.43869786147e-09
0.5509	-1.44603744785e-09
0.5516	-1.45338019352e-09
0.5523	-1.46072601326e-09
0.553	-1.4680748223e-09
0.5537	-1.47542653643e-09
0.5544	-1.48278107191e-09
0.5551	-1.4901383455e-09
0.5558	-1.49749827448e-09
0.5565	-1.5048607766e-09
0.5572	-1.51222577011e-09
0.5579	-1.51959317375e-09
0.5586	-1.52696290675e-09
0.5593	-1.53433488883e-09
0.56	-1.54170904019e-09
0.5607	-1.54908528149e-09
0.5614	-1.55646353391e-09
0.5621	-1.56384371906e-09
0.5628	-1.57122575907e-09
0.5635	-1.5786095765e-09
0.5642	-1.5859950944e-09
0.5649	-1.59338223628e-09
0.5656	-1.60077092613e-09
0.5663	-1.60816108838e-09
0.567	-1.61555264794e-09
0.5677	-1.62294553016e-09
0.5684	-1.63033966086e-09
0.5691	-1.6377349663e-09
0.5698	-1.64513137322e-09
0.5705	-1.65252880876e-09
0.5712	-1.65992720056e-09
0.5719	-1.66732647667e-09
0.5726	-1.67472656559e-09
0.5733	-1.68212739627e-09
0.574	-1.68952889809e-09
0.5747	-1.69693100087e-09
0.5754	-1.70433363486e-09
0.5761	-1.71173673074e-09
0.5768	-1.71914021963e-09
0.5775	-1.72654403307e-09
0.5782	-1.73394810303e-09
0.5789	-1.7413523619e-09
0.5796	-1.7487567425e-09
0.5803	-1.75616117805e-09
0.581	-1.7635656022e-09
0.5817	-1.77096994903e-09
0.5824	-1.77837415302e-09
0.5831	-1.78577814904e-09
0.5838	-1.79318187241e-09
0.5845	-1.80058525883e-09
0.5852	-1.80798824441e-09
0.5859	-1.81539076568e-09
0.5866	-1.82279275954e-09
0.5873	-1.83019416332e-09
0.588	-1.83759491473e-09
0.5887	-1.84499495188e-09
0.5894	-1.85239421328e-09
0.5901	-1.85979263782e-09
0.5908	-1.8671901648e-09
0.5915	-1.87458673388e-09
0.5922	-1.88198228512e-09
0.5929	-1.88937675897e-09
0.5936	-1.89677009626e-09
0.5943	-1.9041622382e-09
0.595	-1.91155312636e-09
0.5957	-1.91894270271e-09
0.5964	-1.9263309096e-09
0.5971	-1.93371768972e-09
0.5978	-1.94110298617e-09
0.5985	-1.94848674239e-09
0.5992	-1.9558689022e-09
0.5999	-1.96324940978e-09
0.6006	-1.97062820969e-09
0.6013	-1.97800524683e-09
0.602	-1.98538046647e-09
0.6027	-1.99275381424e-09
0.6034	-2.00012523613e-09
0.6041	-2.00749467848e-09
0.6048	-2.01486208799e-09
0.6055	-2.02222741169e-09
0.6062	-2.02959059699e-09
0.6069	-2.03695159162e-09
0.6076	-2.04431034368e-09
0.6083	-2.0516668016e-09
0.609	-2.05902091416e-09
0.6097	-2.06637263047e-09
0.6104	-2.07372190001e-09
0.6111	-2.08106867255e-09
0.6118	-2.08841289823e-09
0.6125	-2.09575452753e-09
0.6132	-2.10309351123e-09
0.6139	-2.11042980048e-09
0.6146	-2.11776334672e-09
0.6153	-2.12509410175e-09
