1e-06	  8.96085526e-12
3.16227766017e-06	  8.96843456e-12
1e-05	  8.97580985e-12
3.16227766017e-05	  8.98298865e-12
0.0001	  8.98997808e-12
0.000316227766017	  8.99678492e-12
0.001	  9.00341553e-12
0.00316227766017	  9.00987437e-12
0.01	  9.01617104e-12
0.0316227766017	  9.02231044e-12
0.1	  9.02829604e-12
0.316227766017	  9.03413269e-12
1.0	  9.03982734e-12
