1.e-6	0.8720594961
2.15443469003188372175929356652e-6	0.8720594961
4.64158883361277889241007635092e-6	0.8720594961
1.e-5	0.872059496
0.0000215443469003188372175929356652	0.872059496
0.0000464158883361277889241007635092	0.8720594959
0.0001	0.8720594955
0.000215443469003188372175929356652	0.8720594757
0.000464158883361277889241007635092	0.8720595378
0.001	0.8720595439
0.00215443469003188372175929356652	0.8720594128
0.00464158883361277889241007635092	0.8720589409
0.01	0.872059169
0.0215443469003188372175929356652	0.8720598679
0.0464158883361277889241007635092	0.8720636845
0.1	0.872051214
0.215443469003188372175929356652	0.87207667
0.464158883361277889241007635092	0.872077228
1.	0.8719418988
