0.0 , 1.0 , 1.0
0.0007 , 1.00013862066 , 1.00013862066
0.0014 , 1.00027724131 , 1.00027724131
0.0021 , 1.00041586197 , 1.00041586197
0.0028 , 1.00055448262 , 1.00055448262
0.0035 , 1.00069310328 , 1.00069310328
0.0042 , 1.00083172394 , 1.00083172394
0.0049 , 1.00097034459 , 1.00097034459
0.0056 , 1.00110896525 , 1.00110896525
0.0063 , 1.0012475859 , 1.0012475859
0.007 , 1.00138620656 , 1.00138620656
0.0077 , 1.00152482722 , 1.00152482722
0.0084 , 1.00166344787 , 1.00166344787
0.0091 , 1.00180206853 , 1.00180206853
0.0098 , 1.00194068918 , 1.00194068918
0.0105 , 1.00207930984 , 1.00207930984
0.0112 , 1.0022179305 , 1.0022179305
0.0119 , 1.00235655115 , 1.00235655115
0.0126 , 1.00249517181 , 1.00249517181
0.0133 , 1.00263379246 , 1.00263379246
0.014 , 1.00277241312 , 1.00277241312
0.0147 , 1.00291103378 , 1.00291103378
0.0154 , 1.00304965443 , 1.00304965443
0.0161 , 1.00318827509 , 1.00318827509
0.0168 , 1.00332689574 , 1.00332689574
0.0175 , 1.0034655164 , 1.0034655164
0.0182 , 1.00360413706 , 1.00360413706
0.0189 , 1.00374275771 , 1.00374275771
0.0196 , 1.00388137837 , 1.00388137837
0.0203 , 1.00401999902 , 1.00401999902
0.021 , 1.00415861968 , 1.00415861968
0.0217 , 1.00429724034 , 1.00429724034
0.0224 , 1.00443586099 , 1.00443586099
0.0231 , 1.00457448165 , 1.00457448165
0.0238 , 1.0047131023 , 1.0047131023
0.0245 , 1.00485172296 , 1.00485172296
0.0252 , 1.00499034362 , 1.00499034362
0.0259 , 1.00512896427 , 1.00512896427
0.0266 , 1.00526758493 , 1.00526758493
0.0273 , 1.00540620558 , 1.00540620558
0.028 , 1.00554482624 , 1.00554482624
0.0287 , 1.0056834469 , 1.0056834469
0.0294 , 1.00582206755 , 1.00582206755
0.0301 , 1.00596068821 , 1.00596068821
0.0308 , 1.00609930886 , 1.00609930886
0.0315 , 1.00623792952 , 1.00623792952
0.0322 , 1.00637655018 , 1.00637655018
0.0329 , 1.00651517083 , 1.00651517083
0.0336 , 1.00665379149 , 1.00665379149
0.0343 , 1.00679241214 , 1.00679241214
0.035 , 1.0069310328 , 1.0069310328
0.0357 , 1.00706965346 , 1.00706965346
0.0364 , 1.00720827411 , 1.00720827411
0.0371 , 1.00734689477 , 1.00734689477
0.0378 , 1.00748551542 , 1.00748551542
0.0385 , 1.00762413608 , 1.00762413608
0.0392 , 1.00776275674 , 1.00776275674
0.0399 , 1.00790137739 , 1.00790137739
0.0406 , 1.00803999805 , 1.00803999805
0.0413 , 1.0081786187 , 1.0081786187
0.042 , 1.00831723936 , 1.00831723936
0.0427 , 1.00845586002 , 1.00845586002
0.0434 , 1.00859448067 , 1.00859448067
0.0441 , 1.00873310133 , 1.00873310133
0.0448 , 1.00887172199 , 1.00887172199
0.0455 , 1.00901034264 , 1.00901034264
0.0462 , 1.0091489633 , 1.0091489633
0.0469 , 1.00928758395 , 1.00928758395
0.0476 , 1.00942620461 , 1.00942620461
0.0483 , 1.00956482527 , 1.00956482527
0.049 , 1.00970344592 , 1.00970344592
0.0497 , 1.00984206658 , 1.00984206658
0.0504 , 1.00998068723 , 1.00998068723
0.0511 , 1.01011930789 , 1.01011930789
0.0518 , 1.01025792855 , 1.01025792855
0.0525 , 1.0103965492 , 1.0103965492
0.0532 , 1.01053516986 , 1.01053516986
0.0539 , 1.01067379051 , 1.01067379051
0.0546 , 1.01081241117 , 1.01081241117
0.0553 , 1.01095103183 , 1.01095103183
0.056 , 1.01108965248 , 1.01108965248
0.0567 , 1.01122827314 , 1.01122827314
0.0574 , 1.01136689379 , 1.01136689379
0.0581 , 1.01150551445 , 1.01150551445
0.0588 , 1.01164413511 , 1.01164413511
0.0595 , 1.01178275576 , 1.01178275576
0.0602 , 1.01192137642 , 1.01192137642
0.0609 , 1.01205999707 , 1.01205999707
0.0616 , 1.01219861773 , 1.01219861773
0.0623 , 1.01233723839 , 1.01233723839
0.063 , 1.01247585904 , 1.01247585904
0.0637 , 1.0126144797 , 1.0126144797
0.0644 , 1.01275310035 , 1.01275310035
0.0651 , 1.01289172101 , 1.01289172101
0.0658 , 1.01303034167 , 1.01303034167
0.0665 , 1.01316896232 , 1.01316896232
0.0672 , 1.01330758298 , 1.01330758298
0.0679 , 1.01344620363 , 1.01344620363
0.0686 , 1.01358482429 , 1.01358482429
0.0693 , 1.01372344495 , 1.01372344495
0.07 , 1.0138620656 , 1.0138620656
0.0707 , 1.01400068626 , 1.01400068626
0.0714 , 1.01413930691 , 1.01413930691
0.0721 , 1.01427792757 , 1.01427792757
0.0728 , 1.01441654823 , 1.01441654823
0.0735 , 1.01455516888 , 1.01455516888
0.0742 , 1.01469378954 , 1.01469378954
0.0749 , 1.01483241019 , 1.01483241019
0.0756 , 1.01497103085 , 1.01497103085
0.0763 , 1.01510965151 , 1.01510965151
0.077 , 1.01524827216 , 1.01524827216
0.0777 , 1.01538689282 , 1.01538689282
0.0784 , 1.01552551347 , 1.01552551347
0.0791 , 1.01566413413 , 1.01566413413
0.0798 , 1.01580275479 , 1.01580275479
0.0805 , 1.01594137544 , 1.01594137544
0.0812 , 1.0160799961 , 1.0160799961
0.0819 , 1.01621861675 , 1.01621861675
0.0826 , 1.01635723741 , 1.01635723741
0.0833 , 1.01649585807 , 1.01649585807
0.084 , 1.01663447872 , 1.01663447872
0.0847 , 1.01677309938 , 1.01677309938
