0.0	1.0	0.198029508595	1.0
0.0007	1.00013862066	0.198029508595	1.00013862066
0.0014	1.00027724131	0.198029508595	1.00027724131
0.0021	1.00041586197	0.198029508595	1.00041586197
0.0028	1.00055448262	0.198029508595	1.00055448262
0.0035	1.00069310328	0.198029508595	1.00069310328
0.0042	1.00083172394	0.198029508595	1.00083172394
0.0049	1.00097034459	0.198029508595	1.00097034459
0.0056	1.00110896525	0.198029508595	1.00110896525
0.0063	1.0012475859	0.198029508595	1.0012475859
0.007	1.00138620656	0.198029508595	1.00138620656
0.0077	1.00152482722	0.198029508595	1.00152482722
0.0084	1.00166344787	0.198029508595	1.00166344787
0.0091	1.00180206853	0.198029508595	1.00180206853
0.0098	1.00194068918	0.198029508595	1.00194068918
0.0105	1.00207930984	0.198029508595	1.00207930984
0.0112	1.0022179305	0.198029508595	1.0022179305
0.0119	1.00235655115	0.198029508595	1.00235655115
0.0126	1.00249517181	0.198029508595	1.00249517181
0.0133	1.00263379246	0.198029508595	1.00263379246
0.014	1.00277241312	0.198029508595	1.00277241312
0.0147	1.00291103378	0.198029508595	1.00291103378
0.0154	1.00304965443	0.198029508595	1.00304965443
0.0161	1.00318827509	0.198029508595	1.00318827509
0.0168	1.00332689574	0.198029508595	1.00332689574
0.0175	1.0034655164	0.198029508595	1.0034655164
0.0182	1.00360413706	0.198029508595	1.00360413706
0.0189	1.00374275771	0.198029508595	1.00374275771
0.0196	1.00388137837	0.198029508595	1.00388137837
0.0203	1.00401999902	0.198029508595	1.00401999902
0.021	1.00415861968	0.198029508595	1.00415861968
0.0217	1.00429724034	0.198029508595	1.00429724034
0.0224	1.00443586099	0.198029508595	1.00443586099
0.0231	1.00457448165	0.198029508595	1.00457448165
0.0238	1.0047131023	0.198029508595	1.0047131023
0.0245	1.00485172296	0.198029508595	1.00485172296
0.0252	1.00499034362	0.198029508595	1.00499034362
0.0259	1.00512896427	0.198029508595	1.00512896427
0.0266	1.00526758493	0.198029508595	1.00526758493
0.0273	1.00540620558	0.198029508595	1.00540620558
0.028	1.00554482624	0.198029508595	1.00554482624
0.0287	1.0056834469	0.198029508595	1.0056834469
0.0294	1.00582206755	0.198029508595	1.00582206755
0.0301	1.00596068821	0.198029508595	1.00596068821
0.0308	1.00609930886	0.198029508595	1.00609930886
0.0315	1.00623792952	0.198029508595	1.00623792952
0.0322	1.00637655018	0.198029508595	1.00637655018
0.0329	1.00651517083	0.198029508595	1.00651517083
0.0336	1.00665379149	0.198029508595	1.00665379149
0.0343	1.00679241214	0.198029508595	1.00679241214
0.035	1.0069310328	0.198029508595	1.0069310328
0.0357	1.00706965346	0.198029508595	1.00706965346
0.0364	1.00720827411	0.198029508595	1.00720827411
0.0371	1.00734689477	0.198029508595	1.00734689477
0.0378	1.00748551542	0.198029508595	1.00748551542
0.0385	1.00762413608	0.198029508595	1.00762413608
0.0392	1.00776275674	0.198029508595	1.00776275674
0.0399	1.00790137739	0.198029508595	1.00790137739
