0.0728 , -1.61990023198e-06
0.0735 , -1.61987799821e-06
0.0742 , -1.61985576474e-06
0.0749 , -1.61983353158e-06
0.0756 , -1.61981129872e-06
0.0763 , -1.61978906617e-06
0.077 , -1.61976683392e-06
0.0777 , -1.61974460198e-06
0.0784 , -1.61972237035e-06
0.0791 , -1.61970013902e-06
0.0798 , -1.61967790799e-06
0.0805 , -1.61965567727e-06
0.0812 , -1.61963344685e-06
0.0819 , -1.61961121674e-06
0.0826 , -1.61958898694e-06
0.0833 , -1.61956675744e-06
0.084 , -1.61954452824e-06
0.0847 , -1.61952229935e-06
0.0854 , -1.61950007077e-06
0.0861 , -1.61947784249e-06
0.0868 , -1.61945561451e-06
0.0875 , -1.61943338684e-06
0.0882 , -1.61941115948e-06
0.0889 , -1.61938893242e-06
0.0896 , -1.61936670567e-06
0.0903 , -1.61934447922e-06
0.091 , -1.61932225307e-06
0.0917 , -1.61930002723e-06
0.0924 , -1.6192778017e-06
0.0931 , -1.61925557647e-06
0.0938 , -1.61923335155e-06
0.0945 , -1.61921112693e-06
0.0952 , -1.61918890261e-06
0.0959 , -1.6191666786e-06
0.0966 , -1.6191444549e-06
0.0973 , -1.6191222315e-06
0.098 , -1.61910000841e-06
0.0987 , -1.61907778562e-06
0.0994 , -1.61905556314e-06
0.1001 , -1.61903334096e-06
0.1008 , -1.61901111908e-06
0.1015 , -1.61898889751e-06
0.1022 , -1.61896667625e-06
0.1029 , -1.61894445529e-06
0.1036 , -1.61892223464e-06
0.1043 , -1.61890001429e-06
0.105 , -1.61887779425e-06
0.1057 , -1.61885557451e-06
0.1064 , -1.61883335507e-06
0.1071 , -1.61881113594e-06
0.1078 , -1.61878891712e-06
0.1085 , -1.6187666986e-06
0.1092 , -1.61874448039e-06
0.1099 , -1.61872226248e-06
0.1106 , -1.61870004487e-06
0.1113 , -1.61867782757e-06
0.112 , -1.61865561058e-06
0.1127 , -1.61863339389e-06
0.1134 , -1.61861117751e-06
0.1141 , -1.61858896143e-06
0.1148 , -1.61856674565e-06
0.1155 , -1.61854453018e-06
0.1162 , -1.61852231502e-06
0.1169 , -1.61850010016e-06
0.1176 , -1.6184778856e-06
0.1183 , -1.61845567135e-06
0.119 , -1.61843345741e-06
0.1197 , -1.61841124377e-06
0.1204 , -1.61838903043e-06
0.1211 , -1.6183668174e-06
0.1218 , -1.61834460468e-06
0.1225 , -1.61832239226e-06
0.1232 , -1.61830018014e-06
0.1239 , -1.61827796833e-06
0.1246 , -1.61825575683e-06
0.1253 , -1.61823354562e-06
0.126 , -1.61821133473e-06
0.1267 , -1.61818912414e-06
0.1274 , -1.61816691385e-06
0.1281 , -1.61814470387e-06
0.1288 , -1.61812249419e-06
0.1295 , -1.61810028482e-06
0.1302 , -1.61807807575e-06
0.1309 , -1.61805586699e-06
0.1316 , -1.61803365853e-06
0.1323 , -1.61801145038e-06
0.133 , -1.61798924253e-06
0.1337 , -1.61796703499e-06
0.1344 , -1.61794482775e-06
0.1351 , -1.61792262082e-06
0.1358 , -1.61790041419e-06
0.1365 , -1.61787820786e-06
0.1372 , -1.61785600185e-06
0.1379 , -1.61783379613e-06
0.1386 , -1.61781159072e-06
0.1393 , -1.61778938562e-06
0.14 , -1.61776718082e-06
0.1407 , -1.61774497632e-06
0.1414 , -1.61772277213e-06
0.1421 , -1.61770056825e-06
0.1428 , -1.61767836466e-06
0.1435 , -1.61765616139e-06
0.1442 , -1.61763395842e-06
0.1449 , -1.61761175575e-06
0.1456 , -1.61758955339e-06
0.1463 , -1.61756735133e-06
0.147 , -1.61754514958e-06
0.1477 , -1.61752294813e-06
0.1484 , -1.61750074699e-06
0.1491 , -1.61747854615e-06
0.1498 , -1.61745634562e-06
0.1505 , -1.61743414539e-06
0.1512 , -1.61741194546e-06
0.1519 , -1.61738974584e-06
0.1526 , -1.61736754653e-06
0.1533 , -1.61734534752e-06
0.154 , -1.61732314881e-06
0.1547 , -1.61730095041e-06
0.1554 , -1.61727875232e-06
0.1561 , -1.61725655453e-06
0.1568 , -1.61723435704e-06
0.1575 , -1.61721215986e-06
0.1582 , -1.61718996298e-06
0.1589 , -1.61716776641e-06
0.1596 , -1.61714557014e-06
0.1603 , -1.61712337418e-06
0.161 , -1.61710117852e-06
0.1617 , -1.61707898316e-06
0.1624 , -1.61705678811e-06
0.1631 , -1.61703459337e-06
0.1638 , -1.61701239893e-06
0.1645 , -1.61699020479e-06
0.1652 , -1.61696801096e-06
0.1659 , -1.61694581744e-06
0.1666 , -1.61692362421e-06
0.1673 , -1.6169014313e-06
0.168 , -1.61687923868e-06
0.1687 , -1.61685704638e-06
0.1694 , -1.61683485437e-06
0.1701 , -1.61681266268e-06
0.1708 , -1.61679047128e-06
0.1715 , -1.61676828019e-06
0.1722 , -1.61674608941e-06
0.1729 , -1.61672389893e-06
0.1736 , -1.61670170875e-06
0.1743 , -1.61667951888e-06
0.175 , -1.61665732931e-06
0.1757 , -1.61663514005e-06
0.1764 , -1.61661295109e-06
0.1771 , -1.61659076244e-06
0.1778 , -1.61656857409e-06
0.1785 , -1.61654638605e-06
0.1792 , -1.61652419831e-06
0.1799 , -1.61650201087e-06
0.1806 , -1.61647982374e-06
0.1813 , -1.61645763692e-06
0.182 , -1.6164354504e-06
0.1827 , -1.61641326418e-06
0.1834 , -1.61639107827e-06
0.1841 , -1.61636889266e-06
0.1848 , -1.61634670736e-06
0.1855 , -1.61632452236e-06
0.1862 , -1.61630233766e-06
0.1869 , -1.61628015327e-06
0.1876 , -1.61625796919e-06
0.1883 , -1.61623578541e-06
0.189 , -1.61621360193e-06
0.1897 , -1.61619141876e-06
0.1904 , -1.61616923589e-06
0.1911 , -1.61614705333e-06
0.1918 , -1.61612487107e-06
0.1925 , -1.61610268912e-06
0.1932 , -1.61608050747e-06
0.1939 , -1.61605832612e-06
0.1946 , -1.61603614508e-06
0.1953 , -1.61601396435e-06
0.196 , -1.61599178392e-06
0.1967 , -1.61596960379e-06
0.1974 , -1.61594742397e-06
0.1981 , -1.61592524445e-06
0.1988 , -1.61590306523e-06
0.1995 , -1.61588088633e-06
0.2002 , -1.61585870772e-06
0.2009 , -1.61583652942e-06
0.2016 , -1.61581435142e-06
0.2023 , -1.61579217373e-06
0.203 , -1.61576999634e-06
0.2037 , -1.61574781926e-06
0.2044 , -1.61572564248e-06
0.2051 , -1.61570346601e-06
0.2058 , -1.61568128984e-06
0.2065 , -1.61565911397e-06
0.2072 , -1.61563693841e-06
0.2079 , -1.61561476315e-06
0.2086 , -1.6155925882e-06
0.2093 , -1.61557041355e-06
0.21 , -1.61554823921e-06
0.2107 , -1.61552606517e-06
0.2114 , -1.61550389144e-06
0.2121 , -1.61548171801e-06
0.2128 , -1.61545954488e-06
0.2135 , -1.61543737206e-06
0.2142 , -1.61541519954e-06
0.2149 , -1.61539302733e-06
0.2156 , -1.61537085542e-06
0.2163 , -1.61534868381e-06
0.217 , -1.61532651251e-06
0.2177 , -1.61530434152e-06
0.2184 , -1.61528217082e-06
0.2191 , -1.61526000044e-06
0.2198 , -1.61523783035e-06
0.2205 , -1.61521566057e-06
0.2212 , -1.6151934911e-06
0.2219 , -1.61517132193e-06
0.2226 , -1.61514915306e-06
0.2233 , -1.6151269845e-06
0.224 , -1.61510481624e-06
0.2247 , -1.61508264829e-06
0.2254 , -1.61506048064e-06
0.2261 , -1.6150383133e-06
0.2268 , -1.61501614626e-06
0.2275 , -1.61499397952e-06
0.2282 , -1.61497181309e-06
0.2289 , -1.61494964696e-06
0.2296 , -1.61492748114e-06
0.2303 , -1.61490531562e-06
0.231 , -1.6148831504e-06
0.2317 , -1.61486098549e-06
0.2324 , -1.61483882089e-06
0.2331 , -1.61481665658e-06
0.2338 , -1.61479449259e-06
0.2345 , -1.61477232889e-06
0.2352 , -1.6147501655e-06
0.2359 , -1.61472800242e-06
0.2366 , -1.61470583964e-06
0.2373 , -1.61468367716e-06
0.238 , -1.61466151499e-06
0.2387 , -1.61463935312e-06
0.2394 , -1.61461719155e-06
0.2401 , -1.61459503029e-06
0.2408 , -1.61457286934e-06
0.2415 , -1.61455070868e-06
0.2422 , -1.61452854834e-06
0.2429 , -1.61450638829e-06
0.2436 , -1.61448422855e-06
0.2443 , -1.61446206912e-06
0.245 , -1.61443990999e-06
0.2457 , -1.61441775116e-06
0.2464 , -1.61439559264e-06
0.2471 , -1.61437343442e-06
0.2478 , -1.6143512765e-06
0.2485 , -1.61432911889e-06
0.2492 , -1.61430696159e-06
0.2499 , -1.61428480458e-06
0.2506 , -1.61426264789e-06
0.2513 , -1.61424049149e-06
0.252 , -1.6142183354e-06
0.2527 , -1.61419617962e-06
0.2534 , -1.61417402413e-06
0.2541 , -1.61415186896e-06
0.2548 , -1.61412971408e-06
0.2555 , -1.61410755951e-06
0.2562 , -1.61408540525e-06
0.2569 , -1.61406325129e-06
0.2576 , -1.61404109763e-06
0.2583 , -1.61401894428e-06
0.259 , -1.61399679123e-06
0.2597 , -1.61397463848e-06
0.2604 , -1.61395248604e-06
0.2611 , -1.6139303339e-06
0.2618 , -1.61390818207e-06
0.2625 , -1.61388603054e-06
0.2632 , -1.61386387932e-06
0.2639 , -1.6138417284e-06
0.2646 , -1.61381957778e-06
0.2653 , -1.61379742747e-06
0.266 , -1.61377527746e-06
0.2667 , -1.61375312775e-06
0.2674 , -1.61373097835e-06
0.2681 , -1.61370882926e-06
0.2688 , -1.61368668046e-06
0.2695 , -1.61366453197e-06
0.2702 , -1.61364238379e-06
0.2709 , -1.61362023591e-06
0.2716 , -1.61359808833e-06
0.2723 , -1.61357594106e-06
0.273 , -1.61355379409e-06
0.2737 , -1.61353164743e-06
0.2744 , -1.61350950106e-06
0.2751 , -1.61348735501e-06
0.2758 , -1.61346520926e-06
0.2765 , -1.61344306381e-06
0.2772 , -1.61342091866e-06
0.2779 , -1.61339877382e-06
0.2786 , -1.61337662928e-06
0.2793 , -1.61335448505e-06
0.28 , -1.61333234112e-06
0.2807 , -1.6133101975e-06
0.2814 , -1.61328805417e-06
0.2821 , -1.61326591116e-06
0.2828 , -1.61324376844e-06
0.2835 , -1.61322162603e-06
0.2842 , -1.61319948393e-06
0.2849 , -1.61317734213e-06
0.2856 , -1.61315520063e-06
0.2863 , -1.61313305943e-06
0.287 , -1.61311091854e-06
0.2877 , -1.61308877796e-06
0.2884 , -1.61306663768e-06
0.2891 , -1.6130444977e-06
0.2898 , -1.61302235802e-06
0.2905 , -1.61300021865e-06
0.2912 , -1.61297807959e-06
0.2919 , -1.61295594082e-06
0.2926 , -1.61293380236e-06
0.2933 , -1.61291166421e-06
0.294 , -1.61288952636e-06
0.2947 , -1.61286738881e-06
0.2954 , -1.61284525157e-06
0.2961 , -1.61282311463e-06
0.2968 , -1.61280097799e-06
0.2975 , -1.61277884166e-06
0.2982 , -1.61275670563e-06
0.2989 , -1.61273456991e-06
0.2996 , -1.61271243449e-06
0.3003 , -1.61269029937e-06
0.301 , -1.61266816456e-06
0.3017 , -1.61264603005e-06
0.3024 , -1.61262389584e-06
0.3031 , -1.61260176194e-06
0.3038 , -1.61257962834e-06
0.3045 , -1.61255749505e-06
0.3052 , -1.61253536206e-06
0.3059 , -1.61251322937e-06
0.3066 , -1.61249109699e-06
0.3073 , -1.61246896491e-06
0.308 , -1.61244683313e-06
0.3087 , -1.61242470166e-06
0.3094 , -1.6124025705e-06
0.3101 , -1.61238043963e-06
0.3108 , -1.61235830907e-06
0.3115 , -1.61233617882e-06
0.3122 , -1.61231404886e-06
0.3129 , -1.61229191921e-06
0.3136 , -1.61226978987e-06
0.3143 , -1.61224766083e-06
0.315 , -1.61222553209e-06
0.3157 , -1.61220340366e-06
0.3164 , -1.61218127553e-06
0.3171 , -1.6121591477e-06
0.3178 , -1.61213702018e-06
0.3185 , -1.61211489296e-06
0.3192 , -1.61209276604e-06
0.3199 , -1.61207063943e-06
0.3206 , -1.61204851312e-06
0.3213 , -1.61202638712e-06
0.322 , -1.61200426142e-06
0.3227 , -1.61198213602e-06
0.3234 , -1.61196001093e-06
0.3241 , -1.61193788614e-06
0.3248 , -1.61191576165e-06
0.3255 , -1.61189363747e-06
0.3262 , -1.61187151359e-06
0.3269 , -1.61184939002e-06
0.3276 , -1.61182726675e-06
0.3283 , -1.61180514378e-06
0.329 , -1.61178302111e-06
0.3297 , -1.61176089875e-06
0.3304 , -1.6117387767e-06
0.3311 , -1.61171665495e-06
0.3318 , -1.6116945335e-06
0.3325 , -1.61167241235e-06
0.3332 , -1.61165029151e-06
0.3339 , -1.61162817097e-06
0.3346 , -1.61160605073e-06
0.3353 , -1.6115839308e-06
0.336 , -1.61156181118e-06
0.3367 , -1.61153969185e-06
0.3374 , -1.61151757283e-06
0.3381 , -1.61149545411e-06
0.3388 , -1.6114733357e-06
0.3395 , -1.61145121759e-06
0.3402 , -1.61142909979e-06
0.3409 , -1.61140698228e-06
0.3416 , -1.61138486508e-06
0.3423 , -1.61136274819e-06
0.343 , -1.6113406316e-06
0.3437 , -1.61131851531e-06
0.3444 , -1.61129639932e-06
0.3451 , -1.61127428364e-06
0.3458 , -1.61125216826e-06
0.3465 , -1.61123005319e-06
0.3472 , -1.61120793842e-06
0.3479 , -1.61118582395e-06
0.3486 , -1.61116370979e-06
0.3493 , -1.61114159593e-06
0.35 , -1.61111948237e-06
0.3507 , -1.61109736912e-06
0.3514 , -1.61107525617e-06
0.3521 , -1.61105314353e-06
0.3528 , -1.61103103118e-06
0.3535 , -1.61100891914e-06
0.3542 , -1.61098680741e-06
0.3549 , -1.61096469598e-06
0.3556 , -1.61094258485e-06
0.3563 , -1.61092047402e-06
0.357 , -1.6108983635e-06
0.3577 , -1.61087625328e-06
0.3584 , -1.61085414337e-06
0.3591 , -1.61083203376e-06
0.3598 , -1.61080992445e-06
0.3605 , -1.61078781545e-06
0.3612 , -1.61076570675e-06
0.3619 , -1.61074359835e-06
0.3626 , -1.61072149026e-06
0.3633 , -1.61069938247e-06
0.364 , -1.61067727498e-06
0.3647 , -1.61065516779e-06
0.3654 , -1.61063306091e-06
0.3661 , -1.61061095434e-06
0.3668 , -1.61058884807e-06
0.3675 , -1.6105667421e-06
0.3682 , -1.61054463643e-06
0.3689 , -1.61052253107e-06
0.3696 , -1.61050042601e-06
0.3703 , -1.61047832125e-06
0.371 , -1.6104562168e-06
0.3717 , -1.61043411265e-06
0.3724 , -1.6104120088e-06
0.3731 , -1.61038990526e-06
0.3738 , -1.61036780202e-06
0.3745 , -1.61034569909e-06
0.3752 , -1.61032359645e-06
0.3759 , -1.61030149412e-06
0.3766 , -1.6102793921e-06
0.3773 , -1.61025729038e-06
0.378 , -1.61023518896e-06
0.3787 , -1.61021308784e-06
0.3794 , -1.61019098703e-06
0.3801 , -1.61016888652e-06
0.3808 , -1.61014678631e-06
0.3815 , -1.61012468641e-06
0.3822 , -1.61010258681e-06
0.3829 , -1.61008048752e-06
0.3836 , -1.61005838853e-06
0.3843 , -1.61003628984e-06
0.385 , -1.61001419145e-06
0.3857 , -1.60999209337e-06
0.3864 , -1.60996999559e-06
0.3871 , -1.60994789811e-06
0.3878 , -1.60992580094e-06
0.3885 , -1.60990370407e-06
0.3892 , -1.60988160751e-06
0.3899 , -1.60985951124e-06
0.3906 , -1.60983741528e-06
0.3913 , -1.60981531963e-06
0.392 , -1.60979322428e-06
0.3927 , -1.60977112923e-06
0.3934 , -1.60974903448e-06
0.3941 , -1.60972694004e-06
0.3948 , -1.6097048459e-06
0.3955 , -1.60968275206e-06
0.3962 , -1.60966065853e-06
0.3969 , -1.6096385653e-06
0.3976 , -1.60961647237e-06
0.3983 , -1.60959437975e-06
0.399 , -1.60957228743e-06
0.3997 , -1.60955019541e-06
0.4004 , -1.6095281037e-06
0.4011 , -1.60950601229e-06
0.4018 , -1.60948392118e-06
0.4025 , -1.60946183037e-06
0.4032 , -1.60943973987e-06
0.4039 , -1.60941764967e-06
0.4046 , -1.60939555978e-06
0.4053 , -1.60937347019e-06
0.406 , -1.6093513809e-06
0.4067 , -1.60932929192e-06
0.4074 , -1.60930720323e-06
0.4081 , -1.60928511486e-06
0.4088 , -1.60926302678e-06
0.4095 , -1.60924093901e-06
0.4102 , -1.60921885154e-06
0.4109 , -1.60919676437e-06
0.4116 , -1.60917467751e-06
0.4123 , -1.60915259095e-06
0.413 , -1.60913050469e-06
0.4137 , -1.60910841874e-06
0.4144 , -1.60908633309e-06
0.4151 , -1.60906424774e-06
0.4158 , -1.6090421627e-06
0.4165 , -1.60902007796e-06
0.4172 , -1.60899799352e-06
0.4179 , -1.60897590939e-06
0.4186 , -1.60895382555e-06
0.4193 , -1.60893174203e-06
0.42 , -1.6089096588e-06
0.4207 , -1.60888757588e-06
0.4214 , -1.60886549326e-06
0.4221 , -1.60884341094e-06
0.4228 , -1.60882132893e-06
0.4235 , -1.60879924722e-06
0.4242 , -1.60877716581e-06
0.4249 , -1.60875508471e-06
0.4256 , -1.60873300391e-06
0.4263 , -1.60871092341e-06
0.427 , -1.60868884322e-06
0.4277 , -1.60866676333e-06
0.4284 , -1.60864468374e-06
0.4291 , -1.60862260445e-06
0.4298 , -1.60860052547e-06
0.4305 , -1.60857844679e-06
0.4312 , -1.60855636841e-06
0.4319 , -1.60853429034e-06
0.4326 , -1.60851221257e-06
0.4333 , -1.6084901351e-06
0.434 , -1.60846805794e-06
0.4347 , -1.60844598108e-06
0.4354 , -1.60842390452e-06
0.4361 , -1.60840182827e-06
0.4368 , -1.60837975231e-06
0.4375 , -1.60835767666e-06
0.4382 , -1.60833560132e-06
0.4389 , -1.60831352628e-06
0.4396 , -1.60829145154e-06
0.4403 , -1.6082693771e-06
0.441 , -1.60824730296e-06
0.4417 , -1.60822522913e-06
0.4424 , -1.60820315561e-06
0.4431 , -1.60818108238e-06
0.4438 , -1.60815900946e-06
0.4445 , -1.60813693684e-06
0.4452 , -1.60811486452e-06
0.4459 , -1.60809279251e-06
0.4466 , -1.6080707208e-06
0.4473 , -1.60804864939e-06
0.448 , -1.60802657829e-06
0.4487 , -1.60800450749e-06
0.4494 , -1.60798243699e-06
0.4501 , -1.60796036679e-06
0.4508 , -1.6079382969e-06
0.4515 , -1.60791622731e-06
0.4522 , -1.60789415802e-06
0.4529 , -1.60787208904e-06
0.4536 , -1.60785002036e-06
0.4543 , -1.60782795198e-06
0.455 , -1.6078058839e-06
0.4557 , -1.60778381613e-06
0.4564 , -1.60776174866e-06
0.4571 , -1.60773968149e-06
0.4578 , -1.60771761463e-06
0.4585 , -1.60769554807e-06
0.4592 , -1.60767348181e-06
0.4599 , -1.60765141586e-06
0.4606 , -1.6076293502e-06
0.4613 , -1.60760728485e-06
0.462 , -1.60758521981e-06
0.4627 , -1.60756315506e-06
0.4634 , -1.60754109062e-06
0.4641 , -1.60751902648e-06
0.4648 , -1.60749696265e-06
0.4655 , -1.60747489912e-06
0.4662 , -1.60745283589e-06
0.4669 , -1.60743077296e-06
0.4676 , -1.60740871034e-06
0.4683 , -1.60738664802e-06
0.469 , -1.607364586e-06
0.4697 , -1.60734252428e-06
0.4704 , -1.60732046287e-06
0.4711 , -1.60729840176e-06
0.4718 , -1.60727634095e-06
0.4725 , -1.60725428045e-06
0.4732 , -1.60723222025e-06
0.4739 , -1.60721016035e-06
0.4746 , -1.60718810075e-06
0.4753 , -1.60716604146e-06
0.476 , -1.60714398247e-06
0.4767 , -1.60712192378e-06
0.4774 , -1.6070998654e-06
0.4781 , -1.60707780731e-06
0.4788 , -1.60705574953e-06
0.4795 , -1.60703369206e-06
0.4802 , -1.60701163488e-06
0.4809 , -1.60698957801e-06
0.4816 , -1.60696752144e-06
0.4823 , -1.60694546518e-06
0.483 , -1.60692340922e-06
0.4837 , -1.60690135356e-06
0.4844 , -1.6068792982e-06
0.4851 , -1.60685724314e-06
0.4858 , -1.60683518839e-06
0.4865 , -1.60681313394e-06
0.4872 , -1.6067910798e-06
0.4879 , -1.60676902595e-06
0.4886 , -1.60674697241e-06
0.4893 , -1.60672491917e-06
0.49 , -1.60670286624e-06
0.4907 , -1.6066808136e-06
0.4914 , -1.60665876127e-06
0.4921 , -1.60663670925e-06
0.4928 , -1.60661465752e-06
0.4935 , -1.6065926061e-06
0.4942 , -1.60657055498e-06
0.4949 , -1.60654850416e-06
0.4956 , -1.60652645365e-06
0.4963 , -1.60650440344e-06
0.497 , -1.60648235353e-06
0.4977 , -1.60646030392e-06
0.4984 , -1.60643825462e-06
0.4991 , -1.60641620561e-06
0.4998 , -1.60639415692e-06
0.5005 , -1.60637210852e-06
0.5012 , -1.60635006043e-06
0.5019 , -1.60632801264e-06
0.5026 , -1.60630596515e-06
0.5033 , -1.60628391796e-06
0.504 , -1.60626187108e-06
0.5047 , -1.6062398245e-06
0.5054 , -1.60621777822e-06
0.5061 , -1.60619573225e-06
0.5068 , -1.60617368657e-06
0.5075 , -1.6061516412e-06
0.5082 , -1.60612959614e-06
0.5089 , -1.60610755137e-06
0.5096 , -1.60608550691e-06
0.5103 , -1.60606346275e-06
0.511 , -1.60604141889e-06
0.5117 , -1.60601937534e-06
0.5124 , -1.60599733209e-06
0.5131 , -1.60597528914e-06
0.5138 , -1.60595324649e-06
0.5145 , -1.60593120415e-06
0.5152 , -1.60590916211e-06
0.5159 , -1.60588712037e-06
0.5166 , -1.60586507893e-06
0.5173 , -1.6058430378e-06
0.518 , -1.60582099696e-06
0.5187 , -1.60579895643e-06
0.5194 , -1.60577691621e-06
0.5201 , -1.60575487628e-06
0.5208 , -1.60573283666e-06
0.5215 , -1.60571079734e-06
0.5222 , -1.60568875833e-06
0.5229 , -1.60566671961e-06
0.5236 , -1.6056446812e-06
0.5243 , -1.60562264309e-06
0.525 , -1.60560060529e-06
0.5257 , -1.60557856778e-06
0.5264 , -1.60555653058e-06
0.5271 , -1.60553449368e-06
0.5278 , -1.60551245708e-06
0.5285 , -1.60549042079e-06
0.5292 , -1.6054683848e-06
0.5299 , -1.60544634911e-06
0.5306 , -1.60542431372e-06
0.5313 , -1.60540227864e-06
0.532 , -1.60538024385e-06
0.5327 , -1.60535820938e-06
0.5334 , -1.6053361752e-06
0.5341 , -1.60531414132e-06
0.5348 , -1.60529210775e-06
0.5355 , -1.60527007448e-06
0.5362 , -1.60524804151e-06
0.5369 , -1.60522600885e-06
0.5376 , -1.60520397649e-06
0.5383 , -1.60518194443e-06
0.539 , -1.60515991267e-06
0.5397 , -1.60513788121e-06
0.5404 , -1.60511585006e-06
0.5411 , -1.60509381921e-06
0.5418 , -1.60507178866e-06
0.5425 , -1.60504975841e-06
0.5432 , -1.60502772847e-06
0.5439 , -1.60500569883e-06
0.5446 , -1.60498366949e-06
0.5453 , -1.60496164045e-06
0.546 , -1.60493961172e-06
0.5467 , -1.60491758329e-06
0.5474 , -1.60489555516e-06
0.5481 , -1.60487352733e-06
0.5488 , -1.60485149981e-06
0.5495 , -1.60482947259e-06
0.5502 , -1.60480744567e-06
0.5509 , -1.60478541905e-06
0.5516 , -1.60476339273e-06
0.5523 , -1.60474136672e-06
0.553 , -1.60471934101e-06
0.5537 , -1.6046973156e-06
0.5544 , -1.60467529049e-06
0.5551 , -1.60465326569e-06
0.5558 , -1.60463124119e-06
0.5565 , -1.60460921699e-06
0.5572 , -1.60458719309e-06
0.5579 , -1.6045651695e-06
0.5586 , -1.60454314621e-06
0.5593 , -1.60452112322e-06
0.56 , -1.60449910053e-06
0.5607 , -1.60447707814e-06
0.5614 , -1.60445505606e-06
0.5621 , -1.60443303428e-06
0.5628 , -1.6044110128e-06
0.5635 , -1.60438899162e-06
0.5642 , -1.60436697075e-06
0.5649 , -1.60434495018e-06
0.5656 , -1.60432292991e-06
0.5663 , -1.60430090994e-06
0.567 , -1.60427889027e-06
0.5677 , -1.60425687091e-06
0.5684 , -1.60423485185e-06
0.5691 , -1.60421283309e-06
0.5698 , -1.60419081463e-06
0.5705 , -1.60416879648e-06
0.5712 , -1.60414677863e-06
0.5719 , -1.60412476108e-06
0.5726 , -1.60410274383e-06
0.5733 , -1.60408072689e-06
0.574 , -1.60405871024e-06
0.5747 , -1.6040366939e-06
0.5754 , -1.60401467786e-06
0.5761 , -1.60399266213e-06
0.5768 , -1.60397064669e-06
0.5775 , -1.60394863156e-06
0.5782 , -1.60392661673e-06
0.5789 , -1.6039046022e-06
