0.0	0.00182909495151	0.00182909495151
0.7	9.93246025318e-07	0.00182909495151
1.4	0.000198751654022	0.00182909495151
2.1	0.000198751654022	0.00182909495151
2.8	0.000454997925558	0.00182909495151
3.5	0.000478144246155	0.00182909495151
4.2	0.000480757855665	0.00182909495151
4.9	0.000475821541964	0.00182909495151
5.6	0.000468263732469	0.00182909495151
6.3	0.000459900276521	0.00182909495151
7.0	0.000451390419874	0.00182909495151
7.7	0.0004429695652	0.00182909495151
8.4	0.000434718672892	0.00182909495151
9.1	0.000426662642531	0.00182909495151
9.8	0.00041880615053	0.00182909495151
10.5	0.00041880615053	0.00182909495151
11.2	0.000411146689281	0.00182909495151
11.9	0.000403679305189	0.00182909495151
12.6	0.000396398315397	0.00182909495151
13.3	0.000389297925152	0.00182909495151
14.0	0.000382372445366	0.00182909495151
14.7	0.000375616365002	0.00182909495151
15.4	0.000369024370962	0.00182909495151
16.1	0.000362591349214	0.00182909495151
16.8	0.000356312379394	0.00182909495151
17.5	0.000350182727362	0.00182909495151
18.2	0.000344197837274	0.00182909495151
18.9	0.000338353323774	0.00182909495151
19.6	0.000332644964472	0.00182909495151
20.3	0.000327068692762	0.00182909495151
21.0	0.000321620591007	0.00182909495151
21.7	0.000316296884054	0.00182909495151
22.4	0.000311093933078	0.00182909495151
23.1	0.000306008229736	0.00182909495151
23.8	0.000301036390607	0.00182909495151
24.5	0.000296175151914	0.00182909495151
25.2	0.000291421364495	0.00182909495151
25.9	0.000286771989025	0.00182909495151
26.6	0.00028222409147	0.00182909495151
27.3	0.000277774838758	0.00182909495151
28.0	0.00027342149465	0.00182909495151
28.7	0.00026916141582	0.00182909495151
29.4	0.000264992048104	0.00182909495151
30.1	0.000260910922938	0.00182909495151
30.8	0.000256915653948	0.00182909495151
31.5	0.000253003933711	0.00182909495151
32.2	0.000249173530653	0.00182909495151
32.9	0.000245422286092	0.00182909495151
33.6	0.000241748111416	0.00182909495151
34.3	0.000238148985389	0.00182909495151
35.0	0.000234622951568	0.00182909495151
35.7	0.000227782644098	0.00182909495151
36.4	0.000224464759926	0.00182909495151
37.1	0.00022121274251	0.00182909495151
37.8	0.000218024924548	0.00182909495151
38.5	0.00021489969028	0.00182909495151
39.2	0.000211835473605	0.00182909495151
39.9	0.00020883075627	0.00182909495151
40.6	0.000205884066141	0.00182909495151
41.3	0.000202993975544	0.00182909495151
42.0	0.000200159099673	0.00182909495151
42.7	0.000197378095068	0.00182909495151
43.4	0.000194649658154	0.00182909495151
44.1	0.000191972523836	0.00182909495151
44.8	0.000189345464159	0.00182909495151
45.5	0.000186767287015	0.00182909495151
46.2	0.000184236834906	0.00182909495151
46.9	0.000181752983753	0.00182909495151
47.6	0.000179314641757	0.00182909495151
48.3	0.000176920748301	0.00182909495151
49.0	0.000174570272897	0.00182909495151
49.7	0.000172262214173	0.00182909495151
50.4	0.000169995598902	0.00182909495151
51.1	0.000167769481063	0.00182909495151
51.8	0.000165582940946	0.00182909495151
52.5	0.000163435084283	0.00182909495151
53.2	0.000161325041419	0.00182909495151
53.9	0.00015925196651	0.00182909495151
54.6	0.00015721503675	0.00182909495151
55.3	0.000155213451635	0.00182909495151
56.0	0.000153246432244	0.00182909495151
56.7	0.000151313220551	0.00182909495151
57.4	0.000149413078768	0.00182909495151
58.1	0.000147545288698	0.00182909495151
58.8	0.000145709151131	0.00182909495151
59.5	0.000143903985241	0.00182909495151
60.2	0.000142129128023	0.00182909495151
60.9	0.000140383933735	0.00182909495151
61.6	0.000138667773375	0.00182909495151
62.3	0.00013698003416	0.00182909495151
63.0	0.000135320119041	0.00182909495151
63.7	0.000133687446217	0.00182909495151
64.4	0.000132081448684	0.00182909495151
65.1	0.000130501573783	0.00182909495151
65.8	0.000128947282777	0.00182909495151
66.5	0.000127418050436	0.00182909495151
67.2	0.000125913364634	0.00182909495151
67.9	0.000124432725968	0.00182909495151
68.6	0.000122975647382	0.00182909495151
69.3	0.000121541653806	0.00182909495151
70.0	0.000120130281813	0.00182909495151
