0.0	1.0	
0.7	0.999747820166	
1.4	1.00003376407	
2.1	1.00003376407	
2.8	1.00073932597	
3.5	1.00108790776	
4.2	1.00142996739	
4.9	1.00176552793	
5.6	1.00209473996	
6.3	1.00241776623	
7.0	1.0027347664	
7.7	1.00304589511	
8.4	1.00335130196	
9.1	1.00365113164	
9.8	1.00394552413	
10.5	1.00394552413	
11.2	1.00423461493	
11.9	1.00451853516	
12.6	1.00479741182	
13.3	1.00507136787	
14.0	1.00534052246	
14.7	1.005604991	
15.4	1.00586488537	
16.1	1.00612031402	
16.8	1.0063713821	
17.5	1.00661819159	
18.2	1.00686084142	
18.9	1.00709942757	
19.6	1.00733404318	
20.3	1.00756477867	
21.0	1.00779172182	
21.7	1.00801495786	
22.4	1.00823456959	
23.1	1.00845063743	
23.8	1.00866323952	
24.5	1.0088724518	
25.2	1.00907834808	
25.9	1.00928100012	
26.6	1.00948047771	
27.3	1.0096768487	
28.0	1.00987017909	
28.7	1.01006053311	
29.4	1.01024797324	
30.1	1.01043256029	
30.8	1.01061435347	
31.5	1.01079341038	
32.2	1.01096978716	
32.9	1.01114353843	
33.6	1.01131471743	
34.3	1.011483376	
35.0	1.01164956466	
35.7	1.01197472791	
36.4	1.01213379724	
37.1	1.01229058623	
37.8	1.01244513932	
38.5	1.01259749988	
39.2	1.01274771017	
39.9	1.01289581146	
40.6	1.01304184396	
41.3	1.01318584695	
42.0	1.01332785874	
42.7	1.01346791672	
43.4	1.01360605739	
44.1	1.01374231639	
44.8	1.01387672851	
45.5	1.01400932772	
46.2	1.01414014721	
46.9	1.01426921938	
47.6	1.01439657589	
48.3	1.01452224767	
49.0	1.01464626495	
49.7	1.01476865726	
50.4	1.01488945346	
51.1	1.01500868177	
51.8	1.01512636977	
52.5	1.01524254442	
53.2	1.01535723208	
53.9	1.01547045856	
54.6	1.01558224904	
55.3	1.01569262821	
56.0	1.01580162019	
56.7	1.01590924859	
57.4	1.01601553649	
58.1	1.01612050649	
58.8	1.01622418072	
59.5	1.01632658081	
60.2	1.01642772796	
60.9	1.0165276429	
61.6	1.01662634594	
62.3	1.01672385696	
63.0	1.01682019542	
63.7	1.01691538041	
64.4	1.01700943058	
65.1	1.01710236423	
65.8	1.01719419927	
66.5	1.01728495327	
67.2	1.0173746434	
67.9	1.01746328654	
68.6	1.01755089918	
69.3	1.01763749752	
70.0	1.01772309742	
