-18.7451121228	3.53553390593e-64	0.0
-18.7447606054	3.18083991138e-64	-1.59576221206e-64
-18.744409088	2.14596575269e-64	-2.86804300842e-64
-18.7440575706	6.47199132013e-65	-3.54691754784e-64
-18.7437060532	-1.00246477728e-64	-3.48782785507e-64
-18.7433545358	-2.45951552065e-64	-2.70053897541e-64
-18.7430030184	-3.42139042499e-64	-1.34564975137e-64
-18.742651501	-3.68836828037e-64	2.99899585811e-65
-18.7422999836	-3.20343833302e-64	1.90057166337e-64
-18.7419484662	-2.06252803982e-64	3.13096674485e-64
-18.7415969488	-4.93684246902e-65	3.74141566422e-64
-18.7412454314	1.18992067968e-64	3.60733439422e-64
-18.740893914	2.6532017863e-64	2.75285966324e-64
-18.7405423966	3.60570671345e-64	1.34465632378e-64
-18.7401908792	3.85831904233e-64	-3.42218868994e-65
-18.7398393618	3.35924949381e-64	-1.97909711796e-64
-18.7394878444	2.20278381468e-64	-3.24801599277e-64
-18.739136327	6.09706733424e-65	-3.90294672791e-64
-18.7387848096	-1.11621097094e-64	-3.81625608484e-64
-18.7384332922	-2.6468361687e-64	-3.00187893003e-64
-18.7380817748	-3.69197178141e-64	-1.61133461752e-64
-18.7377302574	-4.05353001216e-64	9.60569939132e-66
-18.73737874	-3.66163848321e-64	1.80261777678e-64
-18.7370272226	-2.58637949468e-64	3.191793235e-64
-18.7366757053	-1.02354150773e-64	4.00647803823e-64
-18.7363241879	7.42425243056e-65	4.09552243782e-64
-18.7359726705	2.39099490538e-64	3.44021637988e-64
-18.7356211531	3.62383438919e-64	2.15640825489e-64
-18.7352696357	4.21815537554e-64	4.72422234119e-65
-18.7349181183	4.06573408958e-64	-1.31274191255e-64
-18.7345666009	3.190997738e-64	-2.88307078571e-64
-18.7342150835	1.74545831706e-64	-3.96133869187e-64
-18.7338635661	-2.00025573214e-66	-4.35723018241e-64
-18.7335120487	-1.79968114052e-64	-3.99958447047e-64
-18.7331605313	-3.28635587927e-64	-2.94754436244e-64
-18.7328090139	-4.22400016228e-64	-1.37916746133e-64
-18.7324574965	-4.45092465453e-64	4.40053194597e-65
-18.7321059791	-3.9262517314e-64	2.20297430537e-64
-18.7317544617	-2.73563743636e-64	3.61286386278e-64
-18.7314029443	-1.07574838965e-64	4.43288952918e-64
-18.7310514269	7.79450762735e-65	4.52486666307e-64
-18.7306999095	2.5246255204e-64	3.8711085746e-64
-18.7303483921	3.87340750779e-64	2.57617308119e-64
-18.7299968747	4.60483590269e-64	8.48671038414e-65
-18.7296453573	4.59847185978e-64	-1.03347095675e-64
-18.7292938399	3.85279102081e-64	-2.76833493518e-64
-18.7289423225	2.48428934135e-64	-4.07844202595e-64
-18.7285908051	7.07876455955e-65	-4.7545295912e-64
-18.7282392877	-1.19793107575e-64	-4.68787355724e-64
-18.7278877703	-2.93522089215e-64	-3.88634708697e-64
-18.7275362529	-4.23320565042e-64	-2.47207983528e-64
-18.7271847355	-4.88980540839e-64	-6.61492447616e-65
-18.7268332181	-4.80201173599e-64	1.2688300565e-64
-18.7264817007	-3.98064901564e-64	3.02489777331e-64
-18.7261301833	-2.54764375237e-64	4.34002835871e-64
-18.7257786659	-7.16605840309e-65	5.01473021545e-64
-18.7254271485	1.23999632119e-64	4.94589327635e-64
-18.7250756311	3.03188331009e-64	4.14118517074e-64
-18.7247241137	4.3939841174e-64	2.71685729596e-64
-18.7243725963	5.12506711344e-64	8.79655277104e-65
-18.7240210789	5.11644612457e-64	-1.10417071829e-64
-18.7236695615	4.36682445978e-64	-2.94797528032e-64
-18.7233180441	2.98145099521e-64	-4.38613366722e-64
-18.7229665267	1.156061317e-64	-5.21178855795e-64
-18.7226150093	-8.51772323336e-65	-5.30564604776e-64
