-11.8127642803	1.11803398875e-29	0.0
-11.8125185421	1.09778250504e-29	-2.28375546817e-30
-11.8122728039	1.03138852264e-29	-4.48166525116e-30
-11.8120270658	9.21562886906e-30	-6.5016986931e-30
-11.8117813276	7.72822995945e-30	-8.2593801882e-30
-11.8115355894	5.91296979207e-30	-9.68126746397e-30
-11.8112898513	3.8446253062e-30	-1.07079467893e-29
-11.8110441131	1.6083186986e-30	-1.12964261739e-29
-11.8107983749	-7.04036221678e-31	-1.14218340389e-29
-11.8105526368	-2.99754066446e-30	-1.10783606363e-29
-11.8103068986	-5.17821180124e-30	-1.02794113915e-29
-11.8100611604	-7.15681757609e-30	-9.05697399283e-30
-11.8098154223	-8.85248975043e-30	-7.4602330967e-30
-11.8095696841	-1.01959706165e-29	-5.55349667487e-30
-11.809323946	-1.11323655727e-29	-3.41352510246e-30
-11.8090782078	-1.1623295418e-29	-1.12637703526e-30
-11.8088324696	-1.16483678188e-29	1.21609589485e-30
-11.8085867315	-1.12059158337e-29	3.51996115827e-30
-11.8083409933	-1.03129814398e-29	5.69297338557e-30
-11.8080952551	-9.0045524723e-30	7.6482473583e-30
-11.807849517	-7.33209102297e-30	9.30769066267e-30
-11.8076037788	-5.36141899521e-30	1.0605062197e-29
-11.8073580406	-3.17005111311e-30	1.14885393069e-29
-11.8071123025	-8.4408631803e-31	1.19226972724e-29
-11.8068665643	1.52521558245e-30	1.18898292847e-29
-11.8066208261	3.845034459e-30	1.13905618884e-29
-11.806375088	6.0246249176e-30	1.0443749047e-29
-11.8061293498	7.978843719e-30	9.08565636933e-30
-11.8058836117	9.6314334716e-30	7.36847451262e-30
-11.8056378735	1.0917937759e-29	5.35822629968e-30
-11.8053921353	1.17881387687e-29	3.13215469832e-30
-11.8051463972	1.22079283469e-29	7.75697694461e-31
-11.804900659	1.21605463712e-29	-1.62082941331e-30
-11.8046549208	1.16471454738e-29	-3.96571413387e-30
-11.8044091827	1.06866674487e-29	-6.16935465622e-30
-11.8041634445	9.31504312088e-30	-8.14766152687e-30
-11.8039177063	7.58375301954e-30	-9.82522498513e-30
-11.8036719682	5.55780994257e-30	-1.11381303806e-29
-11.80342623	3.3132455453e-30	-1.2036318947e-29
-11.8031804918	9.34200699567e-31	-1.24854096949e-29
-11.8029347537	-1.49026705394e-30	-1.24679195438e-29
-11.8026890155	-3.86953652857e-30	-1.19838421921e-29
-11.8024432774	-6.11480957439e-30	-1.10505706983e-29
-11.8021975392	-8.14240502096e-30	-9.70217339215e-30
-11.801951801	-9.87683858848e-30	-7.9880566293e-30
-11.8017060629	-1.12535769987e-29	-5.97107016354e-30
-11.8014603247	-1.22213680182e-29	-3.7251307631e-30
-11.8012145865	-1.27440650726e-29	-1.33245643521e-30
-11.8009688484	-1.28018846964e-29	1.11948329678e-30
