-19.7033141878	3.53553390593e-70	0.0
-19.7029480494	3.1094542724e-70	-1.7349546479e-70
-19.702581911	1.88904434357e-70	-3.04826087762e-70
-19.7022157726	1.78939556854e-71	-3.60725028789e-70
-19.7018496342	-1.59466613746e-70	-3.26913934111e-70
-19.7014834958	-2.99120012152e-70	-2.11455521904e-70
-19.7011173574	-3.66458459541e-70	-4.25331133875e-71
-19.700751219	-3.44706284881e-70	1.38663192102e-70
-19.7003850806	-2.3881736312e-70	2.8809274751e-70
-19.7000189422	-7.40538150907e-71	3.69533538757e-70
-19.6996528038	1.10283759105e-70	3.6319040478e-70
-19.6992866654	2.70362239109e-70	2.70240229444e-70
-19.698920527	3.6822951185e-70	1.12336852208e-70
-19.6985543886	3.80666037865e-70	-7.36856012486e-71
-19.6981882502	3.0444667729e-70	-2.44558317587e-70
-19.6978221118	1.56880650692e-70	-3.60662036237e-70
-19.6974559734	-2.83799410086e-71	-3.95097193463e-70
-19.697089835	-2.0919054544e-70	-3.39692442484e-70
-19.6967236966	-3.44553834168e-70	-2.06662917911e-70
-19.6963575582	-4.0383390759e-70	-2.56504196429e-71
-19.6959914198	-3.73494623536e-70	1.6308031774e-70
-19.6956252814	-2.59925854143e-70	3.17684973345e-70
-19.695259143	-8.78295721237e-71	4.03974143102e-70
-19.6948930046	1.05372954095e-70	4.02812573407e-70
-19.6945268662	2.77800308815e-70	3.14119235027e-70
-19.6941607278	3.92188843587e-70	1.56687471708e-70
-19.6937945894	4.23823835742e-70	-3.60345763431e-71
-19.693428451	3.6566397929e-70	-2.23207060283e-70
-19.6930623126	2.29644677594e-70	-3.6529628695e-70
-19.6926961742	4.39796730738e-71	-4.32347595069e-70
-19.6923300358	-1.52879483854e-70	-4.10120181881e-70
-19.6919638974	-3.20295331938e-70	-3.0286695976e-70
-19.691597759	-4.23805102331e-70	-1.32270182406e-70
-19.6912316206	-4.420775714e-70	6.71565154831e-71
-19.6908654822	-3.71091712046e-70	2.55182623248e-70
-19.6904993438	-2.24764697399e-70	3.9400016886e-70
-19.6901332054	-3.19903768829e-71	4.55738268916e-70
-19.689767067	1.69237333139e-70	4.27878591871e-70
-19.6894009286	3.39388581625e-70	3.15557096141e-70
-19.6890347902	4.45130018343e-70	1.403781403e-70
-19.6886686518	4.65721155411e-70	-6.39439423964e-71
-19.6883025134	3.96874975524e-70	-2.58198828204e-70
-19.687936375	2.51406141858e-70	-4.05229616694e-70
-19.6875702366	5.66220277811e-71	-4.76961034159e-70
-19.6872040982	-1.50972001458e-70	-4.59593764046e-70
-19.6868379598	-3.32596153388e-70	-3.56037038793e-70
-19.6864718214	-4.544216975e-70	-1.85194613467e-70
-19.686105683	-4.93757223437e-70	2.1687299355e-71
-19.6857395446	-4.43087177528e-70	2.26869067614e-70
-19.6853734062	-3.11280142971e-70	3.93045593861e-70
-19.6850072678	-1.21817622124e-70	4.90075012233e-70
-19.6846411294	9.15661616443e-71	5.00305789085e-70
-19.684274991	2.90993509331e-70	4.21587492534e-70
-19.6839088526	4.41178261597e-70	2.67489273768e-70
-19.6835427142	5.15588510757e-70	6.47558928395e-71
-19.6831765758	5.00976391872e-70	-1.51487632133e-70
-19.6828104374	3.99530593385e-70	-3.4389751239e-70
-19.682444299	2.28339655048e-70	-4.79346248016e-70
-19.6820781606	1.63233831674e-71	-5.34526220073e-70
-19.6817120222	-2.00785693938e-70	-4.99792496243e-70
