-8.11533591202	1.11803398875e-17	0.0
-8.11510451756	1.11028559813e-17	-1.48227305249e-18
-8.1148731231	1.08297882705e-17	-2.94261076342e-18
-8.11464172864	1.03657623396e-17	-4.35535531227e-18
-8.11441033418	9.71874466311e-18	-5.69571023168e-18
-8.11417893972	8.89989325654e-18	-6.94017150356e-18
-8.11394754526	7.92335333375e-18	-8.06693396463e-18
-8.1137161508	6.80600190955e-18	-9.05626610354e-18
-8.11348475634	5.56714614245e-18	-9.89084694325e-18
-8.11325336188	4.22818097363e-18	-1.05560594164e-17
-8.11302196742	2.81221227612e-18	-1.10402354453e-17
-8.11279057296	1.34365227097e-18	-1.13348488165e-17
-8.1125591785	-1.52205612902e-19	-1.14346528757e-17
-8.11232778405	-1.64962496643e-18	-1.13377610487e-17
-8.11209638959	-3.12287008734e-18	-1.10456691924e-17
-8.11186499513	-4.5466474708e-18	-1.05632197919e-17
-8.11163360067	-5.89653755299e-18	-9.89850901396e-18
-8.11140220621	-7.14940938983e-18	-9.06273859847e-18
-8.11117081175	-8.28381130871e-18	-8.07001549295e-18
-8.11093941729	-9.28033104168e-18	-6.93710300205e-18
-8.11070802283	-1.01219194248e-17	-5.6831280152e-18
-8.11047662837	-1.07941724191e-17	-4.32924958201e-18
-8.11024523391	-1.12855669607e-17	-2.89829471421e-18
-8.11001383945	-1.15876469689e-17	-1.41436779558e-18
-8.10978244499	-1.16951567141e-17	9.75596283271e-20
-8.10955105053	-1.16061196597e-17	1.61207163795e-18
-8.10931965607	-1.13218618257e-17	3.10373611212e-18
-8.10908826161	-1.08469796617e-17	4.54753106467e-18
-8.10885686715	-1.01892533465e-17	5.91926201928e-18
-8.10862547269	-9.35950733673e-18	7.1959635082e-18
-8.10839407823	-8.37142085223e-18	8.35627810671e-18
-8.10816268377	-7.24129179408e-18	9.38080684673e-18
-8.10793128931	-5.98775833797e-18	1.02524253829e-17
-8.10769989485	-4.63148310878e-18	1.09565609021e-17
-8.10746850039	-3.19480541997e-18	1.1481425462e-17
-8.10723710593	-1.70136754121e-18	1.18182022011e-17
-8.10700571147	-1.75721334023e-19	1.1961181673e-17
-8.10677431701	1.35707813685e-18	1.19078464028e-17
-8.10654292255	2.87188525267e-18	1.16589026297e-17
-8.10631152809	4.343875943e-18	1.12182590778e-17
-8.10608013363	5.74895250225e-18	1.05929534646e-17
-8.10584873917	7.06413455989e-18	9.79302830431e-18
-8.10561734471	8.26792992657e-18	8.83135837716e-18
-8.10538595025	9.34067942151e-18	7.72343300174e-18
-8.10515455579	1.02648702604e-17	6.4870969547e-18
-8.10492316133	1.10254131406e-17	5.14225451854e-18
-8.10469176687	1.16098787908e-17	3.71054169615e-18
-8.10446037241	1.20086904437e-17	2.21497210097e-18
-8.10422897795	1.22152694322e-17	6.79562407748e-19
-8.10399758349	1.22261318886e-17	-8.71056473646e-19
-8.10376618903	1.20409353297e-17	-2.41203616354e-18
-8.10353479457	1.16624747232e-17	-3.91870910724e-18
-8.10330340011	1.10966284446e-17	-5.36698202136e-18
-8.10307200565	1.03522553297e-17	-6.73371824672e-18
-8.10284061119	9.44104479539e-18	-7.99710299477e-18
-8.10260921673	8.37732273366e-18	-9.13698579876e-18
-8.10237782228	7.17781655875e-18	-1.01351948929e-17
