-18.4978076572	1.11803398875e-62	0.0
-18.4974599134	1.01122472546e-62	-4.93427895155e-63
-18.4971121696	6.98181001858e-63	-8.91555118101e-63
-18.4967644257	2.41304588057e-63	-1.11381070886e-62
-18.4964166819	-2.68383312177e-63	-1.11508478271e-62
-18.4960689381	-7.2962286315e-63	-8.94376794716e-63
-18.4957211943	-1.05103567053e-62	-4.94583554119e-63
-18.4953734504	-1.16898927328e-62	6.33816175174e-65
-18.4950257066	-1.05976413536e-62	5.1091931951e-63
-18.4946779628	-7.43784744418e-63	9.21271226735e-63
-18.4943302189	-2.81271482064e-63	1.15796170488e-62
-18.4939824751	2.39665929403e-63	1.17506038384e-62
-18.4936347313	7.20060106033e-63	9.68570284182e-63
-18.4932869874	1.06890669816e-62	5.7679378432e-63
-18.4929392436	1.22019466157e-62	7.27401211282e-64
-18.4925914998	1.14500186629e-62	-4.49832705331e-63
-18.4922437559	8.56517149297e-63	-8.94010163864e-63
-18.4918960121	4.07216347175e-63	-1.17762141937e-62
-18.4915482683	-1.21118517088e-63	-1.2481581078e-62
-18.4912005245	-6.32561849615e-63	-1.09205813935e-62
-18.4908527806	-1.03453021209e-62	-7.36796533422e-63
-18.4905050368	-1.2543943021e-62	-2.45564181735e-63
-18.490157293	-1.25226630613e-62	2.94352210122e-63
-18.4898095491	-1.02777448622e-62	7.87287088845e-63
-18.4894618053	-6.19760483046e-63	1.14614598578e-62
-18.4891140615	-9.91070717897e-64	1.30758836426e-62
-18.4887663176	4.43903434763e-63	1.24283573248e-62
-18.4884185738	9.15391228125e-63	9.62328803158e-63
-18.48807083	1.23405304532e-62	5.13566704467e-63
-18.4877230861	1.34493435254e-62	-2.73532174077e-64
-18.4873753423	1.22851211315e-62	-5.68919775037e-63
-18.4870275985	9.03657193771e-63	-1.01978720778e-62
-18.4866798546	4.24113274253e-63	-1.30408332787e-62
-18.4863321108	-1.30778965263e-63	-1.37390061693e-62
-18.485984367	-6.69450035233e-63	-1.2169628523e-62
-18.4856366232	-1.10327239841e-62	-8.58310959934e-63
-18.4852888793	-1.36101324837e-62	-3.55863242817e-63
-18.4849411355	-1.4002363301e-62	2.09294469509e-63
-18.4845933917	-1.21387845473e-62	7.46205500922e-63
-18.4842456478	-8.3105112016e-63	1.1687138619e-62
-18.483897904	-3.12065853602e-63	1.40914142203e-62
-18.4835501602	2.61402171951e-63	1.42882575435e-62
-18.4832024163	7.99357405816e-63	1.22392858714e-62
-18.4828546725	1.2176236869e-62	8.25709908185e-63
-18.4825069287	1.45085887535e-62	2.9534633371e-63
-18.4821591848	1.4624590919e-62	-2.85786531039e-63
-18.481811441	1.24990086859e-62	-8.28777164796e-63
-18.4814636972	8.44806603755e-63	-1.25079125679e-62
-18.4811159534	3.07839030839e-63	-1.48755154634e-62
-18.4807682095	-2.80693351459e-63	-1.50283040606e-62
-18.4804204657	-8.33020539633e-63	-1.29360064013e-62
-18.4800727219	-1.26701275264e-62	-8.9017405562e-63
-18.479724978	-1.51824444194e-62	-3.514172243e-63
-18.4793772342	-1.54927285603e-62	2.44145507307e-63
-18.4790294904	-1.3548391968e-62	8.0995417385e-63
-18.4786817465	-9.62328152723e-63	1.26401672304e-62
-18.4783340027	-4.27523646987e-63	1.54065778189e-62
-18.4779862589	1.73628827427e-63	1.59975060949e-62
-18.477638515	7.55994673399e-63	1.43217510866e-62
-18.4772907712	1.23734760659e-62	1.06081376475e-62
-18.4769430274	1.54986945884e-62	5.37043644822e-63
-18.4765952835	1.64946174144e-62	-6.66874788936e-64
-18.4762475397	1.52162667995e-62	-6.67086195728e-63
-18.4758997959	1.18318326294e-62	-1.18157033114e-62
-18.4755520521	6.79674960588e-63	-1.53954724032e-62
-18.4752043082	7.89161138904e-64	-1.69188641344e-62
-18.4748565644	-5.38366461772e-63	-1.61734648281e-62
-18.4745088206	-1.08947677416e-62	-1.32516087753e-62
-18.4741610767	-1.50078356594e-62	-8.53521653614e-63
-18.4738133329	-1.7173806491e-62	-2.64252521012e-63
-18.4734655891	-1.71013180464e-62	3.65543781823e-63
-18.4731178452	-1.47923596886e-62	9.53704447898e-63
-18.4727701014	-1.05392567202e-62	1.42372236336e-62
-18.4724223576	-4.88422658399e-63	1.71456350643e-62
-18.4720746137	1.45247929657e-63	1.78834559914e-62
-18.4717268699	7.66599275606e-63	1.63494568773e-62
-18.4713791261	1.29694926708e-62	1.27302025118e-62
-18.4710313823	1.66929843886e-62	7.47388254411e-63
-18.4706836384	1.83659208839e-62	1.231845492e-63
-18.4703358946	1.77737491507e-62	-5.22418484983e-63
-18.4699881508	1.49819699318e-62	-1.1098449316e-62
-18.4696404069	1.03254720582e-62	-1.56689260396e-62
-18.4692926631	4.36520607935e-63	-1.83745795048e-62
-18.4689449193	-2.18183364681e-63	-1.88817438806e-62
-18.4685971754	-8.53029978883e-63	-1.71221060036e-62
-18.4682494316	-1.39209746675e-62	-1.32983682236e-62
-18.4679016878	-1.77106622762e-62	-7.85762908769e-63
-18.4675539439	-1.94469716037e-62	-1.43633691964e-63
-18.4672062001	-1.89195457526e-62	5.21609668538e-63
-18.4668584563	-1.6182280363e-62	1.13256445641e-62
-18.4665107124	-1.15445951119e-62	1.61834709794e-62
-18.4661629686	-5.53344474137e-63	1.92268243491e-62
-18.4658152248	1.16893946509e-63	2.01019563787e-62
-18.465467481	7.80396516558e-63	1.87023101412e-62
-18.4651197371	1.3622969827e-62	1.51782078233e-62
-18.4647719933	1.79710387194e-62	9.91757845649e-63
-18.4644242495	2.03590561925e-62	3.50051301128e-63
-18.4640765056	2.05162646765e-62	-3.36674033739e-63
-18.4637287618	1.84179733347e-62	-9.93061970475e-63
-18.463381018	1.42859322204e-62	-1.54730223354e-62
-18.4630332741	8.56193360354e-63	-1.93889214426e-62
-18.4626855303	1.858082169e-63	-2.12505562173e-62
-18.4623377865	-5.11041391896e-63	-2.08516010709e-62
-18.4619900426	-1.16023778685e-62	-1.82270446906e-62
-18.4616422988	-1.6929332077e-62	-1.36472077404e-62
-18.461294555	-2.05273816431e-62	-7.58709927076e-63
-18.4609468112	-2.2014942278e-62	-6.74861688642e-64
-18.4605990673	-2.1230623403e-62	6.37487498935e-63
-18.4602513235	-1.82477908546e-62	1.28355125276e-62
-18.4599035797	-1.3364828819e-62	1.80430553032e-62
-18.4595558358	-7.07263010771e-63	2.14631263863e-62
-18.459208092	-3.11143085585e-66	2.27438044775e-62
-18.4588603482	7.13564381961e-63	2.17492744229e-62
-18.4585126043	1.36308314921e-62	1.85713479708e-62
-18.4581648605	1.88357135526e-62	1.35181977723e-62
-18.4578171167	2.22327684499e-62	7.08192024359e-63
-18.4574693728	2.34831755392e-62	-1.11421940071e-64
-18.457121629	2.24581094351e-62	-7.36401917607e-63
-18.4567738852	1.92492133959e-62	-1.39744964879e-62
-18.4564261413	1.41577029458e-62	-1.930536111e-62
-18.4560783975	7.6636139031e-63	-2.28432797891e-62
-18.4557306537	3.78556368927e-64	-2.424661431e-62
-18.4553829099	-7.01319870874e-63	-2.33760067816e-62
-18.455035166	-1.38195137997e-62	-2.03055185619e-62
-18.4546874222	-1.94048879114e-62	-1.53137135357e-62
-18.4543396784	-2.32486983855e-62	-8.85595485371e-63
-18.4539919345	-2.49919576102e-62	-1.52088056702e-63
-18.4536441907	-2.44685611059e-62	6.0246108497e-63
-18.4532964469	-2.17185292753e-62	1.30966107321e-62
