-14.6021958252	1.11803398875e-41	0.0
-14.6019075237	1.07348062145e-41	-3.28946075299e-42
-14.6016192221	9.34328749335e-42	-6.31085725807e-42
-14.6013309206	7.1254727404e-42	-8.79935864918e-42
-14.6010426191	4.27275991551e-42	-1.05370942219e-41
-14.6007543176	1.03120541041e-42	-1.13717537331e-41
-14.6004660161	-2.32006988292e-42	-1.12293291606e-41
-14.6001777146	-5.49309281488e-42	-1.01199869644e-41
-14.5998894131	-8.21575500006e-42	-8.13666808136e-42
-14.5996011116	-1.02549176658e-41	-5.44664158206e-42
-14.5993128101	-1.14359642514e-41	-2.27683297489e-42
-14.5990245085	-1.16571979747e-41	1.10574002147e-42
-14.598736207	-1.08979464534e-41	4.4167038238e-42
-14.5984479055	-9.21978534621e-42	7.37828294175e-42
-14.598159604	-6.7608794861e-42	9.7424519225e-42
-14.5978713025	-3.72401317735e-42	1.13113703862e-41
-14.597583001	-3.59393940391e-43	1.19534475366e-41
-14.5972946995	3.05627476682e-42	1.16137745154e-41
-14.597006398	6.24267760239e-42	1.03181498211e-41
-14.5967180964	8.93882701567e-42	8.17046221752e-42
-14.5964297949	1.09241885719e-41	5.34374163774e-42
-14.5961414934	1.20363044128e-41	2.06569691867e-42
-14.5958531919	1.21835422023e-41	-1.40001039039e-42
-14.5955648904	1.13520151927e-41	-4.77518704411e-42
-14.5952765889	9.60620434121e-42	-7.78946824913e-42
-14.5949882874	7.08332507642e-42	-1.0201819255e-41
-14.5946999859	3.98197786504e-42	-1.18194827411e-41
-14.5944116843	5.46064174882e-43	-1.25129104415e-41
-14.5941233828	-2.9546957341e-42	-1.22255615224e-41
-14.5938350813	-6.24606508186e-42	-1.09778742378e-41
-14.5935467798	-9.07072215908e-42	-8.86518595163e-42
-14.5932584783	-1.12081521984e-41	-6.04985197078e-42
-14.5929701768	-1.24914812203e-41	-2.74825865538e-42
-14.5926818753	-1.28199981554e-41	7.86192644069e-43
-14.5923935738	-1.21664665661e-41	4.28276477085e-42
-14.5921052723	-1.05787430385e-41	7.47418282698e-42
-14.5918169707	-8.17566238679e-42	1.01169506129e-41
-14.5915286692	-5.13758575574e-42	1.20096515779e-41
-14.5912403677	-1.69240369095e-42	1.30078815984e-41
-14.5909520662	1.9018865358e-42	1.30347398518e-41
-14.5906637647	5.37667431967e-42	1.20861571826e-41
-14.5903754632	8.47281572376e-42	1.02307402273e-41
-14.5900871617	1.09598002754e-41	7.60422323716e-42
-14.5897988602	1.26526005304e-41	4.39901691095e-42
-14.5895105586	1.34249975575e-41	8.49695711557e-43
-14.5892222571	1.32184568259e-41	-2.78445259282e-42
-14.5889339556	1.20459715714e-41	-6.23849784665e-42
-14.5886456541	9.99066792752e-42	-9.26114840261e-42
-14.5883573526	7.19934959446e-42	-1.16328428152e-41
-14.5880690511	3.87152166761e-42	-1.31813652799e-41
-14.5877807496	2.44747983461e-43	-1.37938999165e-41
-14.5874924481	-3.42255735023e-42	-1.34247142305e-41
-14.5872041466	-6.86964142941e-42	-1.2097988777e-41
-14.586915845	-9.85189550781e-42	-9.90566355696e-42
-14.5866275435	-1.21580049577e-41	-7.00052623908e-42
-14.586339242	-1.36245800915e-41	-3.58509787308e-42
-14.5860509405	-1.4147280516e-41	1.02844222213e-43
-14.585762639	-1.36877089227e-41	3.8070478655e-42
-14.5854743375	-1.22756577754e-41	7.27067298587e-42
-14.585186036	-1.00066217205e-41	1.02540314844e-41
-14.5848977345	-7.03481636676e-42	1.25509610022e-41
-14.5846094329	-3.56224785443e-42	1.40027302631e-41
-14.5843211314	1.75362793115e-43	1.45085630368e-41
-14.5840328299	3.92479768931e-42	1.40321149799e-41
-14.5837445284	7.43257335122e-42	1.26035243178e-41
-14.5834562269	1.04620089724e-41	1.03169630541e-41
-14.5831679254	1.28089885347e-41	7.32391903975e-42
-14.5828796239	1.43153824722e-41	3.82272049218e-42
-14.5825913224	1.48792699635e-41	4.50552356484e-44
-14.5823030209	1.44613313148e-41	-3.75957786018e-42
-14.5820147193	1.30870447462e-41	-7.34042881304e-42
-14.5817264178	1.0844604748e-41	-1.04619647486e-41
-14.5814381163	7.87876097845e-42	-1.29191700839e-41
-14.5811498148	4.38103901736e-42	-1.45506987842e-41
-14.5808615133	5.77030615717e-43	-1.52490567491e-41
-14.5805732118	-3.28838231231e-42	-1.49671999373e-41
-14.5802849103	-6.96688888793e-42	-1.37211762474e-41
-14.5799966088	-1.02226634475e-41	-1.15886999104e-41
-14.5797083072	-1.28473165312e-41	-8.70380901874e-42
-14.5794200057	-1.46729468843e-41	-5.24800308728e-42
-14.5791317042	-1.55824965472e-41	-1.43847299661e-42
-14.5788434027	-1.5516796201e-41	2.48579248653e-42
-14.5785551012	-1.44779073198e-41	6.27912082177e-42
-14.5782667997	-1.25286066607e-41	9.70452830599e-42
-14.5779784982	-9.78810175839e-42	1.25483910548e-41
-14.5776901967	-6.42429813892e-42	1.46335158024e-41
-14.5774018952	-2.64314586365e-42	1.5829827687e-41
-14.5771135936	1.3242373204e-42	1.60620534543e-41
-14.5768252921	5.23584592747e-42	1.53139741817e-41
-14.5765369906	8.85357936408e-42	1.36290388162e-41
-14.5762486891	1.19576424588e-41	1.11073547083e-41
-14.5759603876	1.43596898406e-41	7.89929007836e-42
-14.5756720861	1.59139420077e-41	4.19612292237e-42
-14.5753837846	1.65256370706e-41	2.18339767119e-43
-14.5750954831	1.61563531914e-41	-3.79768335671e-42
-14.5748071815	1.48259315404e-41	-7.61380295927e-42
-14.57451888	1.26109359316e-41	-1.1004186183e-41
-14.5742305785	9.63979068004e-42	-1.37685165022e-41
-14.573942277	6.0849305645e-42	-1.57435654006e-41
-14.5736539755	2.152465168e-42	-1.68124782534e-41
-14.573365674	-1.93000489126e-42	-1.69112679767e-41
-14.5730773725	-5.92668719131e-42	-1.60321813974e-41
-14.572789071	-9.60722895437e-42	-1.42237901304e-41
-14.5725007695	-1.2759893112e-41	-1.15878488198e-41
-14.5722124679	-1.52035322803e-41	-8.27314783499e-42
-14.5719241664	-1.67976965142e-41	-4.46675455375e-42
-14.5716358649	-1.74503291378e-41	-3.83178170978e-43
-14.5713475634	-1.71226515505e-41	3.74789973215e-42
-14.5710592619	-1.58310036359e-41	7.69461798835e-42
-14.5707709604	-1.36455814265e-41	1.12359139825e-41
-14.5704826589	-1.06861879495e-41	1.41737638093e-41
-14.5701943574	-7.11527699285e-42	1.63440157634e-41
-14.5699060558	-3.12871408842e-42	1.76252389166e-41
-14.5696177543	1.05520317203e-42	1.79451288115e-41
-14.5693294528	5.20783805246e-42	1.7284154992e-41
-14.5690411513	9.10274435847e-42	1.56762917542e-41
-14.5687528498	1.25279454001e-41	1.32068352212e-41
-14.5684645483	1.52973012689e-41	1.00074676775e-41
-14.5681762468	1.7260365109e-41	6.24887561753e-42
-14.5678879453	1.83102215399e-41	2.13135364465e-42
-14.5675996438	1.83889179115e-41	-2.12607400071e-42
-14.5673113422	1.74902346639e-41	-6.29741352912e-42
-14.5670230407	1.56596870378e-41	-1.01617070844e-41
-14.5667347392	1.2991798699e-41	-1.35146464108e-41
-14.5664464377	9.62483061738e-42	-1.6179190111e-41
-14.5661581362	5.73327842557e-42	-1.80146434914e-41
-14.5658698347	1.51856200765e-42	-1.89237503937e-41
-14.5655815332	-2.80158298134e-42	-1.88574581858e-41
-14.5652932317	-7.00444440766e-42	-1.7817143849e-41
-14.5650049301	-1.08738095341e-41	-1.58542238969e-41
-14.5647166286	-1.42109874336e-41	-1.30672065346e-41
-14.5644283271	-1.68448221726e-41	-9.59637403709e-42
-14.5641400256	-1.86402028079e-41	-5.61640034403e-42
-14.5638517241	-1.9504661688e-41	-1.32730772425e-42
-14.5635634226	-1.93927566875e-41	3.0557574529e-42
-14.5632751211	-1.83080500528e-41	7.3133995224e-42
-14.5629868196	-1.63026202932e-41	1.12329460304e-41
-14.5626985181	-1.34741676361e-41	1.46189706142e-41
-14.5624102165	-9.96089179039e-42	1.73028515384e-41
-14.562121915	-5.93442743613e-42	1.91509084972e-41
-14.5618336135	-1.59121301866e-42	2.00707388404e-41
-14.561545312	2.85726191151e-42	2.0015469708e-41
-14.5612570105	7.19483925635e-42	1.89857495532e-41
-14.560968709	1.1211191934e-41	1.70294156527e-41
-14.5606804075	1.47119315572e-41	1.42388878047e-41
-14.560392106	1.75278437956e-41	1.07464469803e-41
-14.5601038044	1.95228218746e-41	6.71765614422e-42
