-18.9891961091	1.11803398875e-65	0.0
-18.9888408672	1.00039870566e-65	-5.15744552441e-66
-18.9884856254	6.58738951594e-66	-9.21898572864e-66
-18.9881303836	1.67829949175e-66	-1.1282371087e-65
-18.9877751418	-3.64995142681e-66	-1.08871370508e-65
-18.9874198999	-8.23587995073e-66	-8.11081843849e-66
-18.9870646581	-1.10825347276e-65	-3.54691648429e-66
-18.9867094163	-1.15706212322e-65	1.82793775725e-66
-18.9863541745	-9.58733365536e-66	6.86665464291e-66
-18.9859989326	-5.54541137249e-66	1.04971352171e-65
-18.9856436908	-2.90895733717e-67	1.1947888064e-65
-18.985288449	5.07851357835e-66	1.09069090322e-65
-18.9849332072	9.44458990739e-66	7.58221774973e-66
-18.9845779653	1.19001966634e-65	2.65375486916e-66
-18.9842227235	1.19337228462e-65	-2.87098482172e-66
-18.9838674817	9.52971650733e-66	-7.86588040524e-66
-18.9835122399	5.16719587922e-66	-1.13157813534e-65
-18.9831569981	-2.81686515095e-67	-1.25199938962e-65
-18.9828017562	-5.7300500131e-66	-1.12294842749e-65
-18.9824465144	-1.00944963324e-65	-7.69200509713e-66
-18.9820912726	-1.25090750337e-65	-2.59832497189e-66
-18.9817360308	-1.2493079861e-65	3.0576207686e-66
-18.9813807889	-1.00409949804e-65	8.17540985272e-66
-18.9810255471	-5.61893783157e-66	1.17622301825e-65
-18.9806703053	-7.04188974927e-68	1.31227810101e-65
-18.9803150635	5.54848857354e-66	1.19892159128e-65
-18.9799598216	1.01716448137e-65	8.56781315173e-66
-18.9796045798	1.29239339431e-65	3.49546933699e-66
-18.979249338	1.32832866468e-65	-2.28376773534e-66
-18.9788940962	1.11743587876e-65	-7.69730954487e-66
-18.9785388543	6.97810067688e-66	-1.17434830384e-65
-18.9781836125	1.45738158608e-66	-1.3674708087e-65
-18.9778283707	-4.38583622881e-66	-1.31313350547e-65
-18.9774731289	-9.49431339371e-66	-1.02030051038e-65
-18.977117887	-1.29462960234e-65	-5.40813969242e-66
-18.9767626452	-1.41189375859e-65	4.02898593174e-67
-18.9764074034	-1.27959625713e-65	6.20201769584e-66
-18.9760521616	-9.20184112171e-66	1.09664435333e-65
-18.9756969198	-3.95816329522e-66	1.38578435063e-65
-18.9753416779	2.02840694756e-66	1.43664128618e-65
-18.9749864361	7.72564342625e-66	1.23957930992e-65
-18.9746311943	1.21542299476e-65	8.27558026066e-66
-18.9742759525	1.45542851744e-65	2.7009452167e-66
-18.9739207106	1.451196899e-65	-3.38872383942e-66
-18.9735654688	1.20257532784e-65	-8.97031324914e-66
-18.973210227	7.50264770104e-66	-1.310885303e-65
-18.9728549852	1.68661253612e-66	-1.51119290863e-65
-18.9724997433	-4.46746538902e-66	-1.46415378308e-65
-18.9721445015	-9.95231229535e-66	-1.17660088581e-65
-18.9717892597	-1.38727422885e-65	-6.94490798801e-66
-18.9714340179	-1.55893073693e-65	-9.50900578385e-67
-18.971078776	-1.48185016286e-65	5.25741573322e-66
-18.9707235342	-1.1674510433e-65	1.06902728014e-65
-18.9703682924	-6.64722086355e-66	1.44839004661e-65
-18.9700130506	-5.21420824172e-67	1.60352755817e-65
-18.9696578087	5.74881420159e-66	1.5093869597e-65
-18.9693025669	1.11899837982e-65	1.17971127508e-65
-18.9689473251	1.49595672521e-65	6.64538752147e-66
-18.9685920833	1.64738775583e-65	4.21776154131e-67
-18.9682368415	1.54943931849e-65	-5.92993690297e-66
-18.9678815996	1.21604483922e-65	-1.14495769985e-65
-18.9675263578	6.96459642185e-66	-1.53049876119e-65
-18.967171116	6.75642516958e-67	-1.69149570252e-65
-18.9668158742	-5.77802883838e-66	-1.60329125786e-65
-18.9664606323	-1.14467202418e-65	-1.27799447424e-65
-18.9661053905	-1.54985371855e-65	-7.62348849831e-66
-18.9657501487	-1.73390969543e-65	-1.30601134914e-66
-18.9653949069	-1.66949785737e-65	5.26483913186e-66
-18.965039665	-1.36497686937e-65	1.11479749448e-65
-18.9646844232	-8.62865315331e-66	1.55032081059e-65
-18.9643291814	-2.33491892915e-66	1.77091054049e-65
-18.9639739396	4.35159496745e-66	1.74481557167e-65
-18.9636186977	1.04990315772e-65	1.47480990909e-65
-18.9632634559	1.52532190456e-65	9.97468812709e-66
-18.9629082141	1.79545385931e-65	3.77799640707e-66
-18.9625529723	1.82262445852e-65	-2.99930351332e-66
-18.9621977305	1.60228762179e-65	-9.43833813405e-66
-18.9618424886	1.16331356011e-65	-1.46688077668e-65
-18.9614872468	5.63789320566e-66	-1.79851938153e-65
-18.961132005	-1.17004668417e-66	-1.89390983619e-65
-18.9607767632	-7.89291202119e-66	-1.73960329477e-65
-18.9604215213	-1.36469700979e-65	-1.35500019034e-65
-18.9600662795	-1.76777432001e-65	-7.8949453131e-66
-18.9597110377	-1.94565606584e-65	-1.15774230905e-66
-18.9593557959	-1.8746424324e-65	5.79769974326e-66
