-15.8134589639	1.11803398875e-47	0.0
-15.81315218	1.05817948755e-47	-3.77394307617e-48
-15.8128453961	8.74749126555e-48	-7.13648924776e-48
-15.8125386122	5.88670453491e-48	-9.69733705622e-48
-15.8122318283	2.32646654391e-48	-1.1159456288e-47
-15.8119250443	-1.52677401435e-48	-1.13524745892e-47
-15.8116182604	-5.23409658655e-48	-1.02512085242e-47
-15.8113114765	-8.37418019335e-48	-7.9774818185e-48
-15.8110046926	-1.05907862344e-47	-4.78530490555e-48
-15.8106979087	-1.16323519187e-47	-1.0313623171e-48
-15.8103911247	-1.13793917569e-47	2.86564058279e-48
-15.8100843408	-9.85685696183e-48	6.47205363773e-48
-15.8097775569	-7.23033363175e-48	9.38745123665e-48
-15.809470773	-3.78677000527e-48	1.12885592223e-47
-15.8091639891	9.78908992999e-50	1.19641847228e-47
-15.8088572051	4.00041535372e-48	1.13374808035e-47
-15.8085504212	7.49662597234e-48	9.4733356739e-48
-15.8082436373	1.02072958164e-47	6.57033552931e-48
-15.8079368534	1.18386520019e-47	2.93842541946e-48
-15.8076300695	1.22132358722e-47	-1.03509685228e-48
-15.8073232855	1.12879880943e-47	-4.92742947e-48
-15.8070165016	9.15785209589e-48	-8.32538236425e-48
-15.8067097177	6.04475763014e-48	-1.08689372005e-47
-15.8064029338	2.27338806341e-48	-1.22886962598e-47
-15.8060961499	-1.76351081303e-48	-1.24334029549e-47
-15.8057893659	-5.64649172367e-48	-1.12848337732e-47
-15.805482582	-8.97303743233e-48	-8.95872959519e-48
-15.8051757981	-1.13989238721e-47	-5.69190427265e-48
-15.8048690142	-1.2673106582e-47	-1.81708555218e-48
-15.8045622303	-1.26626748754e-47	2.27173570302e-48
-15.8042554463	-1.13655031215e-47	6.15976594708e-48
-15.8039486624	-8.90952531621e-48	9.45348790356e-48
-15.8036418785	-5.53893022432e-48	1.18200939526e-47
-15.8033350946	-1.58887966146e-48	1.30203669128e-47
-15.8030283106	2.54853657362e-48	1.29318391955e-47
-15.8027215267	6.46358360783e-48	1.15600950439e-47
-15.8024147428	9.76943487234e-48	9.03729846309e-48
-15.8021079589	1.21399889752e-47	5.60830571771e-48
-15.801801175	1.33412971871e-47	1.60592889171e-48
-15.801494391	1.32536496974e-47	-2.58205983608e-48
-15.8011876071	1.1882337922e-47	-6.55084856408e-48
-15.8008808232	9.35624533223e-48	-9.91769269129e-48
-15.8005740393	5.91460613686e-48	-1.23584371088e-47
-15.8002672554	1.88339440172e-48	-1.36380102285e-47
-15.7999604714	-2.35623926369e-48	-1.36320938391e-47
-15.7996536875	-6.40436581655e-48	-1.2338067989e-47
-15.7993469036	-9.880004856e-48	-9.87438101013e-48
-15.7990401197	-1.24566257522e-47	-6.46859786455e-48
-15.7987333358	-1.38921520508e-47	-2.43543046959e-48
-15.7984265518	-1.40507789706e-47	1.85304458321e-48
-15.7981197679	-1.29147279336e-47	6.00210135128e-48
-15.797812984	-1.05850274617e-47	9.63074188857e-48
-15.7975062001	-7.27143322508e-48	1.2406382992e-47
-15.7971994162	-3.27258632747e-48	1.40747258165e-47
-15.7968926322	1.05163037019e-48	1.44821855709e-47
-15.7965858483	5.31291687215e-48	1.35889857607e-47
-15.7962790644	9.12953218891e-48	1.14718998837e-47
-15.7959722805	1.21602657024e-47	8.31656976989e-48
-15.7956654966	1.41344047215e-47	4.40025750304e-48
-15.7953587126	1.48751178496e-47	6.67153666755e-50
-15.7950519287	1.43143087937e-47	-4.30448438057e-48
-15.7947451448	1.2497784163e-47	-8.33138333523e-48
-15.7944383609	9.58044790216e-48	-1.16628767657e-47
-15.794131577	5.81210624412e-48	-1.40088823357e-47
-15.793824793	1.51526494833e-48	-1.51648877219e-47
-15.7935180091	-2.94304131311e-48	-1.50288648987e-47
-15.7932112252	-7.1828813484e-48	-1.36092347526e-47
-15.7929044413	-1.08437750373e-47	-1.10233554152e-47
-15.7925976574	-1.36150081692e-47	-7.48682132763e-48
-15.7922908734	-1.52613970514e-47	-3.29462808107e-48
-15.7919840895	-1.56424211762e-47	1.20408263116e-48
-15.7916773056	-1.47232404675e-47	5.63548487928e-48
-15.7913705217	-1.25768194866e-47	9.63222247288e-48
-15.7910637377	-9.37713262867e-48	1.28636547025e-47
-15.7907569538	-5.38415838189e-48	1.50627242353e-47
-15.7904501699	-9.22027453522e-49	1.60473072246e-47
-15.790143386	3.6477822629e-48	1.57344012158e-47
-15.7898366021	7.95595023901e-48	1.41461223894e-47
-15.7895298181	1.16550945731e-47	1.14071665169e-47
-15.7892230342	1.44474371661e-47	7.73408067572e-48
-15.7889162503	1.61081806374e-47	3.4173394786e-48
-15.7886094664	1.65028125425e-47	-1.20222982321e-48
-15.7883026825	1.55970713577e-47	-5.76071521295e-48
-15.7879958985	1.34589137387e-47	-9.89987406568e-48
-15.7876891146	1.02524635144e-47	-1.3295098021e-47
-15.7873823307	6.22454851257e-48	-1.56804236085e-47
-15.7870755468	1.68499340772e-48	-1.68686995817e-47
-15.7867687629	-3.01770623195e-48	-1.67654366619e-47
-15.7864619789	-7.52338361245e-48	-1.5375382682e-47
-15.786155195	-1.14877664735e-47	-1.28014431109e-47
-15.7858484111	-1.4608503681e-47	-9.23615771437e-48
-15.7855416272	-1.66477093717e-47	-4.94650337773e-48
-15.7852348433	-1.74493857725e-47	-2.53279548266e-49
-15.7849280593	-1.69505053172e-47	4.49328797073e-48
-15.7846212754	-1.51850323151e-47	8.93984212607e-48
-15.7843144915	-1.22807044607e-47	1.2756105412e-47
-15.7840077076	-8.44893361542e-48	1.56590721587e-47
-15.7837009237	-3.96868377663e-48	1.74334383393e-47
-15.7833941397	8.34393379665e-49	1.79468380222e-47
-15.7830873558	5.61196706349e-48	1.71588648698e-47
-15.7827805719	1.0018388215e-47	1.5123329783e-47
-15.782473788	1.37355518718e-47	1.19837057256e-47
-15.7821670041	1.64954860273e-47	7.96220107199e-48
-15.7818602201	1.80990927229e-47	3.34334864984e-48
-15.7815534362	1.84297747393e-47	-1.54663144097e-48
-15.7812466523	1.74610705699e-47	-6.36316516857e-48
-15.7809398684	1.52578613196e-47	-1.07676671108e-47
-15.7806330845	1.19711731745e-47	-1.44511708983e-47
-15.7803263005	7.82704533098e-48	-1.71556130741e-47
-15.7800195166	3.11033511714e-48	-1.86913340554e-47
-15.7797127327	-1.85533700729e-48	-1.8949652221e-47
-15.7794059488	-6.73006044938e-48	-1.79097305646e-47
-15.7790991648	-1.11809490382e-47	-1.56393626994e-47
-15.7787923809	-1.49046974156e-47	-1.22897270836e-47
-15.778485597	-1.76478654387e-47	-8.08456599378e-48
-15.7781788131	-1.92235626502e-47	-3.30461188131e-48
-15.7778720292	-1.95234751138e-47	1.73161507442e-48
-15.7775652452	-1.85245107969e-47	6.68929631126e-48
-15.7772584613	-1.62897129574e-47	1.12396261997e-47
-15.7769516774	-1.29634776764e-47	1.50814576537e-47
-15.7766448935	-8.76148579947e-48	1.79608702918e-47
-15.7763381096	-3.95609691327e-48	1.96874159549e-47
-15.7760313256	1.14176733911e-48	2.01460398577e-47
-15.7757245417	6.20301773735e-48	1.93039778031e-47
-15.7754177578	1.09017164549e-47	1.72122693268e-47
-15.7751109739	1.49359370388e-47	1.40018803213e-47
-15.77480419	1.80468411307e-47	9.87477347691e-48
-15.774497406	2.00347897136e-47	5.09057902892e-48
-15.7741906221	2.07715199693e-47	-5.02171968247e-50
-15.7738838382	2.02076876719e-47	-5.2254517882e-48
