-17.7352154486	3.53553390593e-58	0.0
-17.734879341	3.24633796757e-58	-1.45271223263e-58
-17.7345432334	2.38731173695e-58	-2.6647621162e-58
-17.7342071258	1.10584054206e-58	-3.42493767592e-58
-17.7338710182	-3.78187368224e-59	-3.60060982056e-58
-17.7335349106	-1.81074199663e-58	-3.15981073884e-58
-17.733198803	-2.94728241686e-58	-2.17581500565e-58
-17.7328626954	-3.59414500528e-58	-8.13801196642e-59
-17.7325265878	-3.64075138214e-58	6.97791524288e-59
-17.7321904802	-3.07742022225e-58	2.10609654795e-58
-17.7318543726	-1.99610535509e-58	3.17616047653e-58
-17.731518265	-5.74284680108e-59	3.72970152209e-58
-17.7311821574	9.55002855257e-59	3.67397155725e-58
-17.7308460498	2.34178229435e-58	3.01619483907e-58
-17.7305099422	3.35996353181e-58	1.86152516007e-58
-17.7301738346	3.84370476715e-58	3.9518714073e-59
-17.729837727	3.71355685688e-58	-1.14800267531e-58
-17.7295016194	2.98841345158e-58	-2.52160200431e-58
-17.7291655118	1.78165485982e-58	-3.50680558263e-58
-17.7288294043	2.82416745204e-59	-3.94677023852e-58
-17.7284932967	-1.27476964888e-58	-3.77070747027e-58
-17.7281571891	-2.64698540396e-58	-3.00418708142e-58
-17.7278210815	-3.6206961724e-58	-1.76433185145e-58
-17.7274849739	-4.04444050203e-58	-2.40952630816e-59
-17.7271488663	-3.85151975399e-58	1.33319418419e-58
-17.7268127587	-3.06943049854e-58	2.71826666168e-58
-17.7264766511	-1.81487824062e-58	3.70375024236e-58
-17.7261405435	-2.75417895742e-59	4.13992087702e-58
-17.7258044359	1.31925431758e-58	3.95974216602e-58
-17.7254683283	2.73186834902e-58	3.18812774477e-58
-17.7251322207	3.75276641275e-58	1.93745383517e-58
-17.7247961131	4.23051274084e-58	3.90262844113e-59
-17.7244600055	4.09353841361e-58	-1.22804869745e-58
-17.7241238979	3.35985336442e-58	-2.68237854241e-58
-17.7237877903	2.13366331472e-58	-3.76198822135e-58
-17.7234516827	5.89644992739e-59	-4.31057426189e-58
-17.7231155751	-1.05262042152e-58	-4.24812260886e-58
-17.7227794675	-2.5602208447e-58	-3.5816070486e-58
-17.7224433599	-3.71990974587e-58	-2.40324713354e-58
-17.7221072523	-4.36786125248e-58	-8.76823830514e-59
-17.7217711447	-4.41209469427e-58	7.85792729557e-59
-17.7214350371	-3.8446049018e-58	2.35444537435e-58
-17.7210989295	-2.74173403543e-58	3.61257998858e-58
-17.7207628219	-1.25297363309e-58	4.38680596341e-58
-17.7204267143	4.20040042676e-59	4.57014296917e-58
-17.7200906067	2.05128964481e-58	4.13593104179e-58
-17.7197544991	3.42101962773e-58	3.14071960446e-58
-17.7194183915	4.34509405998e-58	1.71597310483e-58
-17.7190822839	4.6991853622e-58	4.99260976495e-60
-17.7187461763	4.43469668718e-58	-1.63780881507e-58
-17.7184100687	3.58449080568e-58	-3.12539014506e-58
-17.7180739611	2.25788385342e-58	-4.21776304853e-58
-17.7177378535	6.25774160858e-59	-4.77176976793e-58
-17.7174017459	-1.10196959186e-58	-4.7141877191e-58
-17.7170656383	-2.70379632201e-58	-4.05052087458e-58
-17.7167295307	-3.97485417771e-58	-2.86360976028e-58
-17.7163934231	-4.75283821076e-58	-1.30244445455e-58
-17.7160573156	-4.93809176833e-58	4.3720672454e-59
-17.715721208	-4.50555549728e-58	2.13775399005e-58
-17.7153851004	-3.50723925566e-58	3.58709983894e-58
-17.7150489928	-2.06510378978e-58	4.60487321505e-58
-17.7147128852	-3.55425878179e-59	5.06437083376e-58
-17.7143767776	1.41326236201e-58	4.90760343503e-58
-17.71404067	3.02584019169e-58	4.15175408818e-58
-17.7137045624	4.28668776588e-58	2.88644153922e-58
-17.7133684548	5.04304769429e-58	1.26230603318e-58
-17.7130323472	5.20291742541e-58	-5.27538542959e-59
-17.7126962396	4.74545469704e-58	-2.27083291958e-58
-17.712360132	3.72281792909e-58	-3.76142335313e-58
-17.7120240244	2.25340013697e-58	-4.82342599539e-58
-17.7116879168	5.07423360111e-59	-5.33150161727e-58
-17.7113518092	-1.31327588715e-58	-5.22496366251e-58
-17.7110157016	-2.99881574428e-58	-4.51421559946e-58
-17.710679594	-4.35541697226e-58	-3.27893498961e-58
-17.7103434864	-5.22736066731e-58	-1.65838035999e-58
-17.7100073788	-5.51430814828e-58	1.64917815635e-59
-17.7096712712	-5.18212354246e-58	1.98610648853e-58
-17.7093351636	-4.26611797905e-58	3.6011549786e-58
-17.708999056	-2.86650863754e-58	4.82956976829e-58
-17.7086629484	-1.13675524421e-58	5.53417006156e-58
-17.7083268408	7.3379505231e-59	5.63580511195e-58
-17.7079907332	2.54093688504e-58	5.1215046435e-58
-17.7076546256	4.08794482983e-58	4.04530918851e-58
-17.707318518	5.20677562861e-58	2.52184023542e-58
-17.7069824104	5.77587613896e-58	7.1345067062e-59
-17.7066463028	5.73276147867e-58	-1.18753853607e-58
-17.7063101952	5.08013281571e-58	-2.97952584964e-58
-17.7059740876	3.8850203019e-58	-4.47299409254e-58
-17.70563798	2.2711839915e-58	-5.51029370019e-58
-17.7053018724	4.05704617062e-59	-5.98180998828e-58
-17.7049657648	-1.51872428479e-58	-5.83690949984e-58
-17.7046296572	-3.30388680266e-58	-5.08864227686e-58
-17.7042935496	-4.76640706574e-58	-3.81184534127e-58
-17.703957442	-5.75630073551e-58	-2.13497599498e-58
-17.7036213344	-6.17187125908e-58	-2.26631576956e-59
-17.7032852269	-5.96952397558e-58	1.72177647804e-58
-17.7029491193	-5.16761860958e-58	3.51537911416e-58
-17.7026130117	-3.84409846091e-58	4.97526664724e-58
-17.7022769041	-2.12825858129e-58	5.95604202505e-58
-17.7019407965	-1.87583454076e-59	6.359820388e-58
-17.7016046889	1.78895660958e-58	6.14537761153e-58
-17.7012685813	3.60945268788e-58	5.33165716277e-58
-17.7009324737	5.09761649767e-58	3.99541171599e-58
-17.7005963661	6.10956708065e-58	2.26332647167e-58
-17.7002602585	6.54727687366e-58	2.99490090858e-59
-17.6999241509	6.3674681322e-58	-1.71050101619e-58
-17.6995880433	5.58521272435e-58	-3.57723472666e-58
-17.6992519357	4.27200589578e-58	-5.12527365893e-58
-17.6989158281	2.54860708042e-58	-6.20938158229e-58
-17.6985797205	5.73419286981e-59	-6.72771234336e-58
-17.6982436129	-1.47242966147e-58	-6.63080714455e-58
-17.6979075053	-3.40186854954e-58	-5.92566119709e-58
-17.6975713977	-5.03895912165e-58	-4.6745902108e-58
-17.6972352901	-6.23471410954e-58	-2.98910607269e-58
-17.6968991825	-6.88025802724e-58	-1.01945569057e-58
-17.6965630749	-6.9162068699e-58	1.05915138833e-58
-17.6962269673	-6.33750942461e-58	3.06233282736e-58
-17.6958908597	-5.19341493839e-58	4.81290234613e-58
-17.6955547521	-3.58266997579e-58	6.15636593777e-58
-17.6952186445	-1.64446231942e-58	6.97420843477e-58
-17.6948825369	4.54013676169e-59	7.19386091272e-58
-17.6945464293	2.53222654039e-58	6.79455581573e-58
-17.6942103217	4.41190608543e-58	5.80865128012e-58
-17.6938742141	5.93221981658e-58	4.31840456588e-58
-17.6935381065	6.96324784822e-58	2.4485618707e-58
-17.6932019989	7.41665427378e-58	3.55475650573e-59
-17.6928658913	7.25271744593e-58	-1.78626645521e-58
-17.6925297837	6.48320771813e-58	-3.79853510993e-58
-17.6921936761	5.1699593683e-58	-5.51443011156e-58
-17.6918575685	3.41934277894e-58	-6.79190990192e-58
-17.6915214609	1.37317383572e-58	-7.52518679496e-58
-17.6911853533	-8.03126093359e-59	-7.65300594409e-58
-17.6908492457	-2.93410476811e-58	-7.16320191513e-58
-17.6905131382	-4.84846038252e-58	-6.09324266905e-58
-17.6901770306	-6.39268277299e-58	-4.52679985246e-58
-17.689840923	-7.44308094681e-58	-2.58669972406e-58
-17.6895048154	-7.91527937357e-58	-4.24886246881e-59
-17.6891687078	-7.77048885387e-58	1.78975361768e-58
-17.6888326002	-7.01812840152e-58	3.88470751878e-58
-17.6884964926	-5.71466951908e-58	5.6972406538e-58
-17.688160385	-3.95886968887e-58	7.0868477219e-58
-17.6878242774	-1.88383501335e-58	7.94581796799e-58
-17.6874881698	3.53417395212e-59	8.20714620985e-58
-17.6871520622	2.58405445128e-58	7.84924452134e-58
-17.6868159546	4.64023380411e-58	6.89716516433e-58
-17.686479847	6.3676479673e-58	5.42031483295e-58
-17.6861437394	7.63687688259e-58	3.52690258402e-58
-17.6858076318	8.35273278792e-58	1.35559970282e-58
-17.6854715242	8.46095079684e-58	-9.34917282489e-59
-17.6851354166	7.95179018395e-58	-3.17773175672e-58
-17.684799309	6.86034792862e-58	-5.20987765942e-58
-17.6844632014	5.26362943663e-58	-6.88406537293e-58
-17.6841270938	3.27465367057e-58	-8.07910954549e-58
-17.6837909862	1.03407488387e-58	-8.70834041585e-58
-17.6834548786	-1.30003285047e-58	-8.72544262759e-58
-17.683118771	-3.56346920579e-58	-8.12736214363e-58
-17.6827826634	-5.59746435527e-58	-6.95413750663e-58
-17.6824465558	-7.25968709242e-58	-5.28573047196e-58
-17.6821104482	-8.4339520242e-58	-3.23613756888e-58
-17.6817743406	-9.03798324156e-58	-9.45244547996e-59
-17.681438233	-9.02874227456e-58	1.43097151368e-58
